gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Srrm1	Srrm1	ENSMUSG00000028809	chr4	135320484	135353321	-	7299	-0.235341859183	7.28140127682004	-5.97286103028596	5.69471493856795e-08	5.24424334997916e-06	7.92090943408781
Clip2	Clip2	ENSMUSG00000063146	chr5	134489383	134552434	-	5187	0.156646563703422	7.57364108468595	5.96252505436427	5.9519659018118e-08	5.44360278677349e-06	7.88664313532579
Rab39	Rab39	ENSMUSG00000055069	chr9	53684110	53706232	-	2971	0.555565325555241	0.554629395790547	5.94045911897979	6.54013037608068e-08	5.90578201789864e-06	7.32033175309467
Dot1l	Dot1l	ENSMUSG00000061589	chr10	80755206	80795461	+	8705	-0.333333959669924	6.66166687470273	-5.94021004485372	6.54708627129608e-08	5.90578201789864e-06	7.77378866588407
Adipor2	Adipor2	ENSMUSG00000030168	chr6	119353150	119417704	-	5979	-0.385599104575441	6.29031521550265	-5.93867946738026	6.58999116802889e-08	5.90578201789864e-06	7.76987678794401
Lsr	Lsr	ENSMUSG00000001247	chr7	30957770	30973464	-	2172	0.379494898756115	3.25417463831635	5.92522194278628	6.97936491543251e-08	6.21303064771802e-06	7.92065039490612
Fzd4	Fzd4	ENSMUSG00000049791	chr7	89404355	89413134	+	6720	-0.45410825774384	4.38790120917613	-5.92138343167148	7.09452592929204e-08	6.27372216780375e-06	7.84115546440413
Hspa5	Hspa5	ENSMUSG00000026864	chr2	34771970	34777547	+	4229	0.403918767757149	7.69619510585705	5.91517618879254	7.28472910465393e-08	6.39953866673974e-06	7.69436128954914
Cpsf4	Cpsf4	ENSMUSG00000029625	chr5	145167213	145182041	+	3598	-0.299572638726533	4.80075359476403	-5.90997864866471	7.44785342495157e-08	6.45275838696836e-06	7.75219046184832
Coro1b	Coro1b	ENSMUSG00000024835	chr19	4148619	4154035	+	3204	-0.153446034363694	5.68790462221953	-5.90770630221334	7.52029730552276e-08	6.45275838696836e-06	7.6649922544419
Son	Son	ENSMUSG00000022961	chr16	91647506	91679221	+	14907	-0.167339483209791	8.69743472358389	-5.90750556582659	7.52673020741555e-08	6.45275838696836e-06	7.6888436447892
Tmem100	Tmem100	ENSMUSG00000069763	chr11	90030348	90036508	+	1767	0.310073960295366	3.5520369835355	5.90713537183409	7.53860786615041e-08	6.45275838696836e-06	7.84374483311699
Ly75	Ly75	ENSMUSG00000026980	chr2	60292103	60383303	-	6905	-0.443202262100148	1.84841426972284	-5.89653893331487	7.8865402543534e-08	6.70600916483928e-06	7.61004080672347
Tbk1	Tbk1	ENSMUSG00000020115	chr10	121546455	121586787	-	3910	-0.176261672200846	5.98316201124254	-5.89510222463649	7.93491685796904e-08	6.70600916483928e-06	7.5972372547841
Lamc1	Lamc1	ENSMUSG00000026478	chr1	153218922	153332786	-	8272	-0.210310399018102	5.85270527405088	-5.89088523575783	8.07860631806505e-08	6.78450504183161e-06	7.58621630637001
Cdh19	Cdh19	ENSMUSG00000047216	chr1	110888326	110977584	-	4280	-0.448793651435444	4.49380022120536	-5.88591618422275	8.25121595336127e-08	6.88615541407707e-06	7.68684217882944
Wnt7a	Wnt7a	ENSMUSG00000030093	chr6	91363981	91411363	-	3172	0.31655373984474	3.84061207670204	5.88170956325795	8.40017865606835e-08	6.96693078226588e-06	7.72650986377329
Ppp1r11	Ppp1r11	ENSMUSG00000036398	chr17	36948356	36951741	-	1975	0.169965566881499	5.60836852182719	5.87928348465143	8.48729166629659e-08	6.99572874197891e-06	7.55083655057589
Cct6a	Cct6a	ENSMUSG00000029447	chr5	129786998	129846371	+	3620	0.156646178630593	6.95905800951563	5.87069086839231	8.8030479038472e-08	7.21147844540317e-06	7.49010150441146
Bnip2	Bnip2	ENSMUSG00000011958	chr9	69989466	70008317	+	3455	-0.180208412901252	5.14251097234493	-5.86534345839678	9.00536656367358e-08	7.28673269092297e-06	7.53350457528218
Ifitm1	Ifitm1	ENSMUSG00000025491	chr7	140967221	140969825	+	1094	-0.888145010162622	1.28339834589697	-5.86503954569613	9.0170016922762e-08	7.28673269092297e-06	7.32491796704576
Map3k6	Map3k6	ENSMUSG00000028862	chr4	133240818	133252929	+	4604	-0.850398218062176	1.91974919777172	-5.86300197983412	9.095392308892e-08	7.28673269092297e-06	7.49684250723587
Snrnp70	Snrnp70	ENSMUSG00000063511	chr7	45376453	45395742	-	7618	-0.325923724069998	8.31460133025883	-5.86254176589511	9.11319073904094e-08	7.28673269092297e-06	7.49285431252202
Usp54	Usp54	ENSMUSG00000034235	chr14	20548912	20641063	-	9068	-0.297977725933169	6.82172403451951	-5.85119487653621	9.56304304626049e-08	7.60091153551883e-06	7.40680369883124
Ddx46	Ddx46	ENSMUSG00000021500	chr13	55635027	55681256	+	7295	-0.120501202357516	6.47260352960459	-5.8443693201582	9.8441122798091e-08	7.77801368475094e-06	7.37602459005782
Zdhhc4	Zdhhc4	ENSMUSG00000001844	chr5	143316489	143329256	-	2864	-0.231097162169451	4.52121211556759	-5.83961698635949	1.00445993993268e-07	7.88973739877712e-06	7.49066657056601
Ints1	Ints1	ENSMUSG00000029547	chr5	139751282	139775674	-	9270	-0.1199324928228	6.91837643407696	-5.83608323713099	1.01962808777056e-07	7.96204319064342e-06	7.34610785212696
Xpo5	Xpo5	ENSMUSG00000067150	chr17	46202782	46243598	+	6859	-0.126746476281594	6.17179982580462	-5.83316170581861	1.03233861035507e-07	7.97757498326931e-06	7.33468427121547
Notch3	Notch3	ENSMUSG00000038146	chr17	32120820	32166852	-	8089	-0.306253413316846	5.23633664541599	-5.83288150296573	1.03356584445862e-07	7.97757498326931e-06	7.39490675618984
Mycn	Mycn	ENSMUSG00000037169	chr12	12936093	12941914	-	3295	0.45092168310759	2.96203223750251	5.83137215345144	1.04020126893155e-07	7.98264801381782e-06	7.53736310426177
Zfp740	Zfp740	ENSMUSG00000046897	chr15	102203249	102215606	+	5091	-0.152225356262005	6.37825392952231	-5.82645248094887	1.06212189485588e-07	8.10429352114886e-06	7.30301615145587
Rbm39	Rbm39	ENSMUSG00000027620	chr2	156147239	156180238	-	6946	-0.211066366634517	7.80714225547981	-5.82390722673565	1.07364080437135e-07	8.14563957998332e-06	7.31941782163526
Epha8	Epha8	ENSMUSG00000028661	chr4	136929419	136956816	-	4713	-0.754997844662325	4.07749178893217	-5.8160104434929	1.11016773566504e-07	8.37518066346623e-06	7.44790187888743
Tusc2	Tusc2	ENSMUSG00000010054	chr9	107563255	107566112	+	1785	0.182403690375615	5.86453977758425	5.80414577934482	1.1673611769356e-07	8.72318218002939e-06	7.22582447497533
Srrm2	Srrm2	ENSMUSG00000039218	chr17	23790532	23824741	+	12842	-0.284940337853811	9.53550762115362	-5.80374107455485	1.1693623981317e-07	8.72318218002939e-06	7.28558262230733
Phactr4	Phactr4	ENSMUSG00000066043	chr4	132355923	132422489	-	4960	-0.292672071006766	4.28824343953245	-5.79514596772136	1.21267124928733e-07	8.99599955096316e-06	7.335544030901
Xpo6	Xpo6	ENSMUSG00000000131	chr7	126101715	126200501	-	16920	-0.122429372336038	6.71771485409606	-5.78865782650452	1.24640634751063e-07	9.1951734576295e-06	7.14781684170546
Leng8	Leng8	ENSMUSG00000035545	chr7	4137039	4148177	+	6395	-0.409675107287534	8.15492925859126	-5.77667140052691	1.31117827129641e-07	9.61987003111044e-06	7.13556235562521
Dzip1l	Dzip1l	ENSMUSG00000037784	chr9	99629496	99669256	+	7984	-0.384811569396311	5.1371320287565	-5.77277795394752	1.33292233980285e-07	9.72596284338113e-06	7.1563814252169
Rnf31	Rnf31	ENSMUSG00000047098	chr14	55591708	55603693	+	5734	-0.195769340977244	4.76376786340085	-5.76534049475668	1.37545054451243e-07	9.98173430482307e-06	7.16197815090722
Klf15	Klf15	ENSMUSG00000030087	chr6	90462576	90475238	+	2791	-0.424702447777365	5.03744400284964	-5.75969490870895	1.40862203162375e-07	1.01672053990659e-05	7.11092647825244
Wdr82	Wdr82	ENSMUSG00000020257	chr9	106170928	106191139	+	6341	0.132336795371919	7.07171048467259	5.74825107467463	1.47829698018175e-07	1.06127417077241e-05	6.98896450541134
Vcan	Vcan	ENSMUSG00000021614	chr13	89655312	89742509	-	14462	-0.286880446558998	5.07789161927989	-5.73813763339554	1.54268887563586e-07	1.09781145880892e-05	7.02069080730923
Garem2	Garem2	ENSMUSG00000044576	chr5	30105161	30118378	+	3865	-0.289562004250543	4.30141466506099	-5.73768501411911	1.54563434625984e-07	1.09781145880892e-05	7.10390367809349
Atp6v1f	Atp6v1f	ENSMUSG00000004285	chr6	29467718	29470512	+	1063	0.157111376111963	5.97907419130997	5.73554916106514	1.55960852022953e-07	1.09894002177983e-05	6.93916488589922
Rbm5	Rbm5	ENSMUSG00000032580	chr9	107740371	107770996	-	15434	-0.221525255559378	7.24418717075187	-5.73492993741639	1.56368309846602e-07	1.09894002177983e-05	6.93862509676802
Tlr3	Tlr3	ENSMUSG00000031639	chr8	45395665	45411080	-	5207	0.273924224178832	3.92619668703095	5.73031442538101	1.59438574969878e-07	1.11465093799622e-05	7.10531883330165
Clk4	Clk4	ENSMUSG00000020385	chr11	51261730	51281766	+	5797	-0.297746315998046	6.11433375576526	-5.72688017293505	1.61761489439563e-07	1.12500060858671e-05	6.90133447967838
Cep295	Cep295	ENSMUSG00000046111	chr9	15316915	15357788	-	16238	-0.211217755881921	5.08354423072521	-5.72048174337326	1.66178552048769e-07	1.14973171269804e-05	6.94563106355168
Mfn1	Mfn1	ENSMUSG00000027668	chr3	32529465	32579239	+	6114	-0.24178419128049	6.88730170214315	-5.71664405710446	1.68884575419017e-07	1.162430791531e-05	6.85529901066445
Deaf1	Deaf1	ENSMUSG00000058886	chr7	141297180	141327690	-	4389	-0.211128727548567	5.7980066699029	-5.71383824379023	1.70890406340197e-07	1.17020492095418e-05	6.86190481830864
Atg12	Atg12	ENSMUSG00000032905	chr18	46730144	46741580	-	7711	0.153319018654111	5.99506481276591	5.71161938038627	1.72493222533308e-07	1.17249741120468e-05	6.84090487761016
Lap3	Lap3	ENSMUSG00000039682	chr5	45493374	45512691	+	3098	0.226594956613813	5.76779612478252	5.71094767623098	1.72981345021585e-07	1.17249741120468e-05	6.85067627354563
Nicn1	Nicn1	ENSMUSG00000032606	chr9	108290429	108296498	+	2835	0.123889911659814	6.19991220882581	5.70645305033434	1.76282719776962e-07	1.18883997837464e-05	6.8133328947687
Pnn	Pnn	ENSMUSG00000020994	chr12	59066884	59073998	+	5762	-0.177818655761411	6.19413122507529	-5.70366634037694	1.78360662474646e-07	1.19680900805224e-05	6.80302241760607
AI413582	AI413582	ENSMUSG00000062753	chr17	27563573	27565756	-	1912	0.233114063196225	4.63735880733601	5.69842375838825	1.82335391071587e-07	1.21736223848945e-05	6.90124311576206
Sae1	Sae1	ENSMUSG00000052833	chr7	16320234	16387806	-	2597	0.110738126247869	6.25794644332169	5.6907654590277	1.88298751916284e-07	1.25092200713341e-05	6.74789665313484
Idh2	Idh2	ENSMUSG00000030541	chr7	80094846	80115392	-	2588	-0.232471047501238	5.22436629843327	-5.68868560970548	1.89951157880334e-07	1.25565238177034e-05	6.80278205611978
Kmt2b	Kmt2b	ENSMUSG00000006307	chr7	30568858	30588726	-	9596	-0.172487797043444	6.53693315073107	-5.68412779909793	1.93622318422672e-07	1.27010392583793e-05	6.71909894137028
Luc7l2	Luc7l2	ENSMUSG00000029823	chr6	38551334	38609470	+	12084	-0.283410477708996	8.15503220296976	-5.68361501518064	1.94039692107345e-07	1.27010392583793e-05	6.75537516769174
Atxn2l	Atxn2l	ENSMUSG00000032637	chr7	126491708	126503437	-	4782	-0.204337920357294	7.45554955791718	-5.6763682343473	2.00033633336139e-07	1.30295078338413e-05	6.7059211624958
Ints6l	Ints6l	ENSMUSG00000035967	chrX	56454857	56507843	+	7173	-0.36161670401022	6.21060702632182	-5.64327559055828	2.29802835143119e-07	1.4888619930118e-05	6.55804926733821
Fas	Fas	ENSMUSG00000024778	chr19	34290666	34327772	+	2062	-0.780272711487309	1.39072231306856	-5.64223601779398	2.30805386470038e-07	1.4888619930118e-05	6.52014592695861
Shcbp1l	Shcbp1l	ENSMUSG00000042708	chr1	153425162	153452574	+	3710	-0.471510638199463	2.36095004443925	-5.6263348067219	2.46687323855647e-07	1.58271989218898e-05	6.67594048563917
Fdps	Fdps	ENSMUSG00000059743	chr3	89093588	89101959	-	4208	0.213318348792055	5.30177701408376	5.62533029240713	2.47725947328314e-07	1.58271989218898e-05	6.53694689076009
Rrp7a	Rrp7a	ENSMUSG00000018040	chr15	83113433	83122801	-	5411	0.142826458262725	6.50842151752441	5.61952150148846	2.53816855876114e-07	1.60760318912929e-05	6.45589596739587
Kdm4a	Kdm4a	ENSMUSG00000033326	chr4	118136957	118180043	-	5782	-0.120431315893192	6.03602589053527	-5.61932212141019	2.54028512623591e-07	1.60760318912929e-05	6.46454538572069
Klf10	Klf10	ENSMUSG00000037465	chr15	38291463	38300706	-	4179	0.750433704115733	4.57476085746059	5.61580698234604	2.57788724080483e-07	1.62370416634278e-05	6.56682012001
Utp15	Utp15	ENSMUSG00000041747	chr13	98246845	98263041	-	5847	-0.143942825804503	4.79996303621222	-5.6109880931723	2.63032660434938e-07	1.64895545295199e-05	6.53134918972539
Stx8	Stx8	ENSMUSG00000020903	chr11	67966193	68207148	+	7137	0.183587658940122	4.05977855238704	5.60623990097378	2.68302208657079e-07	1.67413055710186e-05	6.5934618046169
Mkks	Mkks	ENSMUSG00000027274	chr2	136873780	136891389	-	3227	0.371625758027295	3.31551372976364	5.60038350056257	2.74944775853691e-07	1.70472747715359e-05	6.62504039140652
Ubr2	Ubr2	ENSMUSG00000023977	chr17	46928295	47010556	-	9814	-0.1431708733626	6.84176464599734	-5.59942919408104	2.76042401844469e-07	1.70472747715359e-05	6.37753671581062
Plekhf1	Plekhf1	ENSMUSG00000074170	chr7	38216972	38228016	-	5263	-0.897043302997643	2.34311833302308	-5.59856874347508	2.77035769147255e-07	1.70472747715359e-05	6.56842052405711
Slc1a4	Slc1a4	ENSMUSG00000020142	chr11	20302180	20332713	-	3926	0.169424586279089	6.27412467206467	5.59231758634881	2.8435883752354e-07	1.74176309974855e-05	6.34771806880677
Klhdc4	Klhdc4	ENSMUSG00000040263	chr8	121796313	121829569	-	3708	-0.192620435496335	4.76775654687782	-5.58997356145098	2.87153580031067e-07	1.75085011605244e-05	6.44890113293352
Ptges3	Ptges3	ENSMUSG00000071072	chr10	128058954	128077272	+	2217	0.164359384113919	6.24863025366086	5.58882326214603	2.88534922367457e-07	1.75127582653302e-05	6.33403495265091
Rev1	Rev1	ENSMUSG00000026082	chr1	38052786	38129801	-	6168	-0.212218920301925	5.04511270851915	-5.58219663597937	2.96620673746184e-07	1.78979900510535e-05	6.38873777468948
Agrn	Agrn	ENSMUSG00000041936	chr4	156165290	156197488	-	9285	-0.197772876529767	8.0542707205625	-5.5814362397747	2.9756262947157e-07	1.78979900510535e-05	6.338709911423
Fgfrl1	Fgfrl1	ENSMUSG00000008090	chr5	108692382	108706924	+	2782	0.284773782615644	4.26674248237916	5.57371771588512	3.07292060949586e-07	1.84003178917481e-05	6.44146351490387
Safb2	Safb2	ENSMUSG00000042625	chr17	56560965	56584585	-	8165	-0.256709013068225	6.49393922717353	-5.56019319684289	3.25099592589418e-07	1.92257083363252e-05	6.21658281983031
Tnpo1	Tnpo1	ENSMUSG00000009470	chr13	98839019	98926384	-	11212	-0.122564799450557	6.77725834055414	-5.55933789418994	3.26259241969148e-07	1.92257083363252e-05	6.21451419614927
Galnt15	Galnt15	ENSMUSG00000021903	chr14	32028989	32062197	+	6326	-0.745632630574697	2.63278751878166	-5.55901735161658	3.266948912868e-07	1.92257083363252e-05	6.44748094826408
Rbmx	Rbmx	ENSMUSG00000031134	chrX	57383530	57393036	-	4330	-0.176230542884923	5.88307463945328	-5.5589139091311	3.26835601913115e-07	1.92257083363252e-05	6.22814612666889
4833439L19Rik	4833439L19Rik	ENSMUSG00000025871	chr13	54551218	54565435	-	3187	0.111149304486196	7.11154206101836	5.55165657957307	3.36857696409767e-07	1.97283369305246e-05	6.19103233037944
Plekhn1	Plekhn1	ENSMUSG00000078485	chr4	156221456	156234857	-	8328	-0.240234325165872	5.90982829525893	-5.54244389835503	3.50015981002016e-07	2.04094471367682e-05	6.16085187471435
Stip1	Stip1	ENSMUSG00000024966	chr19	7020702	7039967	-	2108	0.260843567261183	7.34445145969887	5.54135547321407	3.5160353058431e-07	2.0412878016923e-05	6.15636388040432
Tmc7	Tmc7	ENSMUSG00000042246	chr7	118535841	118584736	-	5763	-0.29311390728744	4.78051954666311	-5.52266149084933	3.80000743322489e-07	2.19660169938753e-05	6.17943932857038
Ly6c1	Ly6c1	ENSMUSG00000079018	chr15	75044018	75048830	-	1677	-0.301495458446125	4.87880257191404	-5.52161973245681	3.81647860764434e-07	2.19661374344288e-05	6.16492217824893
Arrdc2	Arrdc2	ENSMUSG00000002910	chr8	70835129	70839720	-	3232	-0.767896270261827	3.66805348208706	-5.51207636324397	3.97066948974554e-07	2.27555148912327e-05	6.25861856685174
Gadd45a	Gadd45a	ENSMUSG00000036390	chr6	67035096	67037457	-	1764	0.552389598564497	2.41726619079509	5.50498924890655	4.08911863092983e-07	2.33341884952162e-05	6.22098058595079
Tbcb	Tbcb	ENSMUSG00000006095	chr7	30224131	30232272	-	1442	0.136635717292931	5.8175594169456	5.50313982151824	4.12059541677094e-07	2.341374919155e-05	6.005372688479
Trp53	Trp53	ENSMUSG00000059552	chr11	69580359	69591873	+	4045	-0.169384851590304	4.73692047573855	-5.50066913951116	4.16301738527017e-07	2.35545640447087e-05	6.09599364064175
Gramd4	Gramd4	ENSMUSG00000035900	chr15	86057695	86137634	+	5567	0.182676597679305	5.840827108776	5.49790210164709	4.2110371553438e-07	2.3725729592956e-05	5.98310111218176
Cdc37l1	Cdc37l1	ENSMUSG00000024780	chr19	28990352	29026681	+	12214	-0.199748060872542	7.45322734642649	-5.49412094524906	4.27753678770887e-07	2.38710043508128e-05	5.96861895019042
Ifrd2	Ifrd2	ENSMUSG00000010048	chr9	107587642	107593385	+	2637	-0.310685609222996	2.86186772039792	-5.49387817840785	4.28184141525766e-07	2.38710043508128e-05	6.20763417209514
Tbck	Tbck	ENSMUSG00000028030	chr3	132684144	132841688	+	12127	0.134670887316463	5.40120048568776	5.49320475239865	4.29380457041996e-07	2.38710043508128e-05	5.9968728753498
Stx3	Stx3	ENSMUSG00000041488	chr19	11775118	11819403	-	5711	-0.33837050389201	5.24029916731977	-5.49238960625116	4.30832925076454e-07	2.38710043508128e-05	6.00998981511969
Guf1	Guf1	ENSMUSG00000029208	chr5	69556923	69575973	+	10372	-0.301311031074205	5.26498746806288	-5.48754618989899	4.39563208017911e-07	2.42132078841965e-05	5.98834899132303
Crtc2	Crtc2	ENSMUSG00000027936	chr3	90254163	90264125	+	4094	-0.208422516311106	4.89134510190542	-5.48694255734708	4.40663361169085e-07	2.42132078841965e-05	6.02389914848226
Kcnn2	Kcnn2	ENSMUSG00000054477	chr18	45268860	45686024	+	7468	-0.355158653459917	5.88716121491567	-5.48596590539705	4.42449091870286e-07	2.42132078841965e-05	5.93543356833829
Hook1	Hook1	ENSMUSG00000028572	chr4	95967240	96025413	+	8318	-0.290734134606009	6.27178334382809	-5.48144998998933	4.50798912369974e-07	2.45694607219439e-05	5.90230632478646
Hnrnpu	Hnrnpu	ENSMUSG00000039630	chr1	178321108	178337797	-	11599	-0.141903315660276	8.76356657791936	-5.47838070970963	4.56562062709865e-07	2.47824114770928e-05	5.94519816839639
Cpeb2	Cpeb2	ENSMUSG00000039782	chr5	43233170	43289724	+	7816	-0.199200355799007	6.84975614182553	-5.47056393129045	4.71568286080339e-07	2.54933251985051e-05	5.85838454030563
Ubr3	Ubr3	ENSMUSG00000044308	chr2	69897246	70024013	+	9719	-0.139234055379563	7.90677899425777	-5.46042082990978	4.917641923262e-07	2.64779325005313e-05	5.84769083649879
Baz1b	Baz1b	ENSMUSG00000002748	chr5	135187264	135246129	+	13667	-0.1208878980676	7.21407595801453	-5.45249762439203	5.08128594689891e-07	2.72491611441531e-05	5.79482931696125
Smarca2	Smarca2	ENSMUSG00000024921	chr19	26605050	26778322	+	14269	0.15644977638965	8.20789271095136	5.44932267366377	5.14835055991646e-07	2.74780886505303e-05	5.81303632587359
Snu13	Snu13	ENSMUSG00000063480	chr15	82040525	82047598	-	2924	0.160669169893929	5.73206967522245	5.44853458126281	5.16513161932382e-07	2.74780886505303e-05	5.79139085657698
Shc1	Shc1	ENSMUSG00000042626	chr3	89418443	89430027	+	5645	-0.234794148747469	3.95832863387776	-5.44676298617983	5.20305092160693e-07	2.75699757762767e-05	5.97447631944034
Slco4a1	Slco4a1	ENSMUSG00000038963	chr2	180456245	180474867	+	4799	-0.567164365094273	2.06390379237695	-5.43369973743019	5.49122020587415e-07	2.89819222960623e-05	5.89531397461039
Ppox	Ppox	ENSMUSG00000062729	chr1	171275990	171281186	-	4515	-0.246240218980163	4.4749240228987	-5.42921992716499	5.59360518085742e-07	2.94060669212556e-05	5.84412288130822
Flnb	Flnb	ENSMUSG00000025278	chr14	7817957	7951588	+	9198	-0.321100306766181	7.23647042793551	-5.42669299070412	5.65218176091484e-07	2.95974835503905e-05	5.69184877784203
Zfyve27	Zfyve27	ENSMUSG00000018820	chr19	42163951	42194590	+	8623	-0.12530294699312	6.46704895967085	-5.42565794187737	5.67634851358454e-07	2.96079225398025e-05	5.67590545759766
Cyp3a13	Cyp3a13	ENSMUSG00000029727	chr5	137892932	137921619	-	2956	-0.648536143814931	1.14853771480778	-5.42466546172285	5.69961657995284e-07	2.96136109696927e-05	5.65109844848865
Lrrc45	Lrrc45	ENSMUSG00000025145	chr11	120713925	120721128	+	3293	-0.319898718601863	5.86844494870668	-5.42230628277753	5.75530238475747e-07	2.97009660555289e-05	5.6817806866392
