gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Egr3	Egr3	ENSMUSG00000033730	chr14	70077203	70082614	+	4406	0.532137624793848	6.96867678766248	4.38525319565308	3.40000142705541e-05	0.0030675823686129	2.06541466208798
Itpr3	Itpr3	ENSMUSG00000042644	chr17	27057304	27122223	+	9019	-0.261863440864296	3.40455286307312	-4.37797160875002	3.49333997684201e-05	0.00313064219535378	2.12546592603028
Slc26a2	Slc26a2	ENSMUSG00000034320	chr18	61192919	61211612	-	12370	-0.271723259323025	4.04034639042609	-4.37241588097249	3.5662171294737e-05	0.00314776969232454	2.12605951024652
Yy1	Yy1	ENSMUSG00000021264	chr12	108792973	108820148	+	6418	0.0843728855335817	6.29660002014954	4.37112794686701	3.58332026537701e-05	0.00314776969232454	2.00987741383426
Tmem151b	Tmem151b	ENSMUSG00000096847	chr17	45541952	45549677	-	4839	0.239411160124445	7.32264004097339	4.37013352936351	3.59657986535036e-05	0.00314776969232454	2.01809371106695
Mafg	Mafg	ENSMUSG00000051510	chr11	120625117	120633600	-	5613	0.134080847327893	6.85580826455601	4.36937352393396	3.60674577192881e-05	0.00314776969232454	2.00518592325162
Ankrd11	Ankrd11	ENSMUSG00000035569	chr8	122883822	123042277	-	16580	0.0742777603353666	8.14988061487036	4.35015565632885	3.87323568001914e-05	0.00335839714514907	1.96550110212131
Cldn5	Cldn5	ENSMUSG00000041378	chr16	18776847	18778262	+	1416	0.298139817070979	5.18776833277451	4.34084606125242	4.00907607945192e-05	0.00345375437993042	1.9429537023064
Stt3b	Stt3b	ENSMUSG00000032437	chr9	115242581	115310421	-	4221	0.1127674379637	6.71157732816789	4.33695204800347	4.06725058355571e-05	0.00348141006680893	1.89132929593592
Nsun3	Nsun3	ENSMUSG00000050312	chr16	62732444	62786818	-	6084	-0.171463449280314	3.6249418688744	-4.33299033178657	4.12727311589277e-05	0.00351028521761249	1.99095327668111
Cxxc5	Cxxc5	ENSMUSG00000046668	chr18	35829397	35861688	+	3008	0.174741891655602	6.64170507450751	4.31405137514102	4.42623266351373e-05	0.00374072688328474	1.8115957788
Mthfd1l	Mthfd1l	ENSMUSG00000040675	chr10	3973118	4167081	+	4435	-0.194599051459366	3.95941875605128	-4.30669735271047	4.54786710383326e-05	0.00378732650696629	1.90683979094707
Ppp2r5c	Ppp2r5c	ENSMUSG00000017843	chr12	110447120	110583062	+	8286	0.0785999890258369	7.76768218275175	4.30380777615485	4.5965381298571e-05	0.00378732650696629	1.79763288415955
Trdmt1	Trdmt1	ENSMUSG00000026723	chr2	13509014	13544668	-	3835	-0.269288695276654	3.13580216198023	-4.30325166230274	4.60596264959658e-05	0.00378732650696629	1.85072271980356
Klhl8	Klhl8	ENSMUSG00000029312	chr5	103861973	103911259	-	3489	0.126972943408934	4.84166264171953	4.30225993810987	4.62281582309805e-05	0.00378732650696629	1.84055383760746
Dnajb11	Dnajb11	ENSMUSG00000004460	chr16	22857845	22879634	+	3236	0.147283720372354	5.62918139575862	4.30223810890647	4.62318745327272e-05	0.00378732650696629	1.79230025348282
Bmpr1b	Bmpr1b	ENSMUSG00000052430	chr3	141837136	142169425	-	5962	0.133298894034619	5.04217231210587	4.29920888790013	4.67503894598514e-05	0.00380645091742315	1.81664816709926
Dusp14	Dusp14	ENSMUSG00000018648	chr11	84048041	84069261	-	1945	0.391589469915091	5.34764718816268	4.29443244772502	4.75794011971961e-05	0.00385047117688582	1.78027191009597
Emc9	Emc9	ENSMUSG00000022217	chr14	55581516	55585302	-	2465	-0.146117567528085	4.39562745499092	-4.2832897068464	4.95688986527234e-05	0.00398731026331214	1.80931857391261
E330009J07Rik	E330009J07Rik	ENSMUSG00000037172	chr6	40401375	40436135	-	7811	0.153574344711344	6.85098551785133	4.28149418303923	4.9896903486375e-05	0.00398966079193752	1.70186342306903
Ston2	Ston2	ENSMUSG00000020961	chr12	91633009	91788387	-	12448	0.14942617241836	5.40357635939015	4.27359613961575	5.13647494537642e-05	0.00406621650300788	1.70463013418158
Sbno1	Sbno1	ENSMUSG00000038095	chr5	124368702	124426001	-	19933	0.0974949388064523	7.44214015461448	4.27307324568195	5.14633856817444e-05	0.00406621650300788	1.68450499582597
Wdr11	Wdr11	ENSMUSG00000042055	chr7	129591863	129635738	+	10449	-0.0997261723110165	5.86300671102684	-4.26678247938042	5.26644642446891e-05	0.00412406930684626	1.66158203118497
Ighmbp2	Ighmbp2	ENSMUSG00000024831	chr19	3259076	3283017	-	5949	-0.155927484715524	3.90677639355345	-4.26447645318606	5.31114850495233e-05	0.00412406930684626	1.76655468605222
Cop1	Cop1	ENSMUSG00000040782	chr1	159232320	159347640	+	17516	0.133017217244542	5.75064472903305	4.26442172237696	5.31221389034342e-05	0.00412406930684626	1.65696643016127
Gse1	Gse1	ENSMUSG00000031822	chr8	120228456	120581390	+	10351	0.19816871644854	6.68472693236655	4.26146649304477	5.37004725279434e-05	0.00414486942003253	1.63106103887444
Pigv	Pigv	ENSMUSG00000043257	chr4	133660387	133672647	-	4180	-0.196525076062	3.51494062679891	-4.2584437739874	5.42982951599434e-05	0.00416692606477428	1.74011158747576
Rtbdn	Rtbdn	ENSMUSG00000048617	chr8	84946991	84956603	+	3393	-0.54057348885396	1.38608016943228	-4.2532321940592	5.53441301140117e-05	0.00419299979500367	1.20412194106636
Git1	Git1	ENSMUSG00000011877	chr11	77493562	77507786	+	4838	0.197121582169224	8.70653342871253	4.25178073137993	5.56388446593361e-05	0.00419299979500367	1.6396433368444
Fbxl4	Fbxl4	ENSMUSG00000040410	chr4	22357543	22434091	+	3798	-0.173272294921812	4.35736110999446	-4.25053132190087	5.58937447093842e-05	0.00419299979500367	1.70293904717957
Arhgef12	Arhgef12	ENSMUSG00000059495	chr9	42963842	43107239	-	13620	0.0703790384708096	8.41634502473324	4.25052956733311	5.58941034606945e-05	0.00419299979500367	1.6292381463148
Capg	Capg	ENSMUSG00000056737	chr6	72544391	72562983	+	2529	-0.387803413007636	1.08386261683569	-4.24627051390161	5.67715163928411e-05	0.00423502825918217	1.09234411748538
Pum2	Pum2	ENSMUSG00000020594	chr12	8674134	8752581	+	7260	0.0965741743179409	7.80786815548159	4.24390351121274	5.72648722860509e-05	0.00424809910908688	1.59309205634157
Zfp366	Zfp366	ENSMUSG00000050919	chr13	99184823	99250656	+	6382	0.265346317013958	3.72318706889356	4.24205964524087	5.76520525699688e-05	0.0042531925854519	1.69309904560392
Sae1	Sae1	ENSMUSG00000052833	chr7	16320234	16387806	-	2597	0.0785255832762184	6.25794644332169	4.23941203409352	5.82124230960043e-05	0.00426954211620815	1.55561570404448
Prickle1	Prickle1	ENSMUSG00000036158	chr15	93499114	93595891	-	4345	0.222244195472337	6.57745431036091	4.23800124959109	5.85131586359688e-05	0.00426954211620815	1.54986043121192
Bdp1	Bdp1	ENSMUSG00000049658	chr13	100017994	100104070	-	11005	0.130111984608532	5.53975319626151	4.23311625381943	5.95661053871066e-05	0.00432275111540236	1.56242279672688
Creld2	Creld2	ENSMUSG00000023272	chr15	88819646	88826683	+	1366	0.181461827513562	3.79338009711972	4.22762672531819	6.07711564339038e-05	0.00438636352357793	1.64562687648102
Pdk4	Pdk4	ENSMUSG00000019577	chr6	5483351	5496309	-	3511	0.282038121555168	3.48761590788891	4.22408413595141	6.15612590797998e-05	0.00441149674895681	1.63037319104487
Zfp777	Zfp777	ENSMUSG00000071477	chr6	48024188	48048911	-	3588	-0.107863239135376	5.05775349925862	-4.22228870488696	6.19654651401956e-05	0.00441149674895681	1.55757801644338
Hcfc2	Hcfc2	ENSMUSG00000020246	chr10	82696160	82742428	+	5485	0.178384962075087	5.20737482207538	4.2216472685968	6.2110491185792e-05	0.00441149674895681	1.54218766360879
Etv6	Etv6	ENSMUSG00000030199	chr6	134035700	134270158	+	5983	0.225763633258841	4.64707441235645	4.22012977991833	6.24548926702507e-05	0.00441248773452835	1.57454726977741
Stk40	Stk40	ENSMUSG00000042608	chr4	126103957	126141029	+	4117	0.235335080983461	5.35259656398554	4.21507005101556	6.36165732500247e-05	0.00447090580319779	1.51089196602067
Cnnm4	Cnnm4	ENSMUSG00000037408	chr1	36471620	36508764	+	4829	0.163689392341004	4.19953034469547	4.21147142447536	6.445543711097e-05	0.004506143726402	1.57779144494974
S1pr1	S1pr1	ENSMUSG00000045092	chr3	115710433	115715072	-	3046	0.18354150330485	7.30291709022183	4.20901613003806	6.50338893193251e-05	0.00452290377125494	1.46384066896074
Rundc1	Rundc1	ENSMUSG00000035007	chr11	101425085	101435673	+	3223	0.191451102634572	5.49377375466696	4.20228256231412	6.66460623165663e-05	0.00456915133748377	1.45840300940649
Unc119b	Unc119b	ENSMUSG00000046562	chr5	115122550	115134975	-	4603	0.133806635910904	4.95242755703933	4.20182994464931	6.67557997224814e-05	0.00456915133748377	1.49495886110047
Ubtd2	Ubtd2	ENSMUSG00000044949	chr11	32455370	32516687	+	1012	0.209365193289801	3.66804630834483	4.20130698562283	6.68828082070567e-05	0.00456915133748377	1.55970131681192
Itgam	Itgam	ENSMUSG00000030786	chr7	128062640	128118491	+	5024	0.193948783928575	4.72349859402404	4.19999578247405	6.72022781304036e-05	0.00456915133748377	1.50451394622598
Bcl6b	Bcl6b	ENSMUSG00000000317	chr11	70224128	70229798	-	3719	0.470558229750573	1.13192390226071	4.19795724081076	6.77018829200875e-05	0.00456915133748377	1.05095831262691
Cdyl2	Cdyl2	ENSMUSG00000031758	chr8	116574400	116732991	-	2411	0.252861678762747	3.08161905798214	4.1977536975722	6.77519632158905e-05	0.00456915133748377	1.51929032338384
Gstt2	Gstt2	ENSMUSG00000033318	chr10	75831114	75837424	-	4156	-0.438293839330631	1.4450092767556	-4.18844221967805	7.00815327523094e-05	0.00470250606453059	1.05701847805804
Skil	Skil	ENSMUSG00000027660	chr3	31095058	31122577	+	9694	0.179117623511299	6.31086882220541	4.18459868220488	7.10654487447271e-05	0.00474468468544171	1.36843927097113
Tbx3	Tbx3	ENSMUSG00000018604	chr5	119670669	119684724	+	6624	0.403427056250443	2.32450044665073	4.17933461205287	7.24346216115733e-05	0.00478358274621156	1.33242503394565
Cnnm3	Cnnm3	ENSMUSG00000001138	chr1	36511867	36528237	+	6420	-0.119084069863296	5.23194388904279	-4.1787532120036	7.25873910227151e-05	0.00478358274621156	1.39867432137111
Numb	Numb	ENSMUSG00000021224	chr12	83794034	83921934	-	3917	0.252355439301898	5.83333152487201	4.17823893674372	7.27227812087881e-05	0.00478358274621156	1.35983520172587
Cercam	Cercam	ENSMUSG00000039787	chr2	29869164	29882840	+	3383	-0.314069024857401	3.56212822131686	-4.17087964682332	7.46870583492031e-05	0.00488870730459269	1.45826086195468
Hs3st2	Hs3st2	ENSMUSG00000046321	chr7	121391859	121501770	+	3049	0.516366598412977	5.10829452154626	4.16921106948265	7.51394725230368e-05	0.004894328666342	1.3692513705965
Phrf1	Phrf1	ENSMUSG00000038611	chr7	141228784	141262750	+	9493	0.0903762713159555	5.91462710288347	4.16509194421549	7.62676473625618e-05	0.00492592180819343	1.31254368868843
Arid3b	Arid3b	ENSMUSG00000004661	chr9	57790353	57836793	-	7976	0.370741455371471	3.19158924835361	4.16474901995392	7.6362301677229e-05	0.00492592180819343	1.42417433106838
Dok5	Dok5	ENSMUSG00000027560	chr2	170731807	170879769	+	1768	0.209594866967196	4.64177394206202	4.1589551740987	7.79787246462719e-05	0.00500600918366187	1.37286431625427
Nr1d1	Nr1d1	ENSMUSG00000020889	chr11	98767932	98775333	-	3077	-0.213175151435218	6.85498762217097	-4.15735766189204	7.84301750439633e-05	0.00501090013091886	1.2785075986619
Cacnb1	Cacnb1	ENSMUSG00000020882	chr11	98001508	98023034	-	4529	0.219670885875037	7.15649368528752	4.15533118157377	7.90064707201199e-05	0.0050236828739322	1.27789833945011
Spata2l	Spata2l	ENSMUSG00000033594	chr8	123229801	123236233	-	3591	0.333674078759671	5.26164647353717	4.14945579982361	8.07004577703627e-05	0.00510707683700309	1.29451268746359
Oprd1	Oprd1	ENSMUSG00000050511	chr4	132110726	132144486	-	4021	0.41328057873335	4.25445258605373	4.14153878335919	8.30384530054522e-05	0.00522587397313239	1.34031402788791
Pcgf3	Pcgf3	ENSMUSG00000033623	chr5	108461232	108506976	+	9544	0.124140415544725	5.74936388561402	4.14046550110249	8.33603801600538e-05	0.00522587397313239	1.23626458445706
Prdm2	Prdm2	ENSMUSG00000057637	chr4	143107391	143212995	-	7420	0.106250597063567	6.43260522025172	4.12899977735552	8.6875276610059e-05	0.00542077368492579	1.17994713359219
Otud1	Otud1	ENSMUSG00000043415	chr2	19657752	19660583	+	2832	0.264108466700563	4.01386830095242	4.12742413783669	8.73693026206483e-05	0.00542624324601636	1.30782077007701
Lrrc61	Lrrc61	ENSMUSG00000073096	chr6	48554796	48570722	+	2913	-0.136466172577025	4.75794815590957	-4.12065627414467	8.95222006508596e-05	0.00553421270968022	1.24001959244368
Tgfbr1	Tgfbr1	ENSMUSG00000007613	chr4	47353222	47414931	+	6534	0.14114397046727	5.34000103854671	4.11790964644845	9.04103961871819e-05	0.00556336414879005	1.18420367056184
Rnf217	Rnf217	ENSMUSG00000063760	chr10	31493193	31609184	-	11013	0.144690856726678	4.90104274142439	4.11446671818902	9.15357335547693e-05	0.00560677362457264	1.20713538354636
Accs	Accs	ENSMUSG00000040272	chr2	93833467	93849943	-	8364	-0.31464260158234	2.63201328503793	-4.11282492603787	9.20770924472008e-05	0.00560774236706221	1.17360579885962
Aebp2	Aebp2	ENSMUSG00000030232	chr6	140622663	140678472	+	9851	0.102207996496955	6.10415273524754	4.11141818518843	9.25433942706492e-05	0.00560774236706221	1.12566278268278
Usp32	Usp32	ENSMUSG00000000804	chr11	84984442	85140161	-	7680	0.109595376662313	7.5237518391702	4.10980090610551	9.30822906231221e-05	0.00560774236706221	1.13389619016461
Ncoa5	Ncoa5	ENSMUSG00000039804	chr2	165000357	165034867	-	4383	0.120603164388607	5.94319615783353	4.10935502244625	9.32313941052806e-05	0.00560774236706221	1.12427080071187
Pde4a	Pde4a	ENSMUSG00000032177	chr9	21165714	21213248	+	7655	0.150488187627206	7.1354557850662	4.10674389609585	9.41091755582836e-05	0.00563515614901238	1.11354197981458
Rsad1	Rsad1	ENSMUSG00000039096	chr11	94539798	94549255	-	4391	-0.224121935362284	4.14056181704663	-4.09594234807134	9.78254847084443e-05	0.00582316788179783	1.2063043338899
Cnot9	Cnot9	ENSMUSG00000026174	chr1	74506058	74530842	+	3826	0.0880601623650703	4.95064633907111	4.09509978376733	9.81212291922798e-05	0.00582316788179783	1.13983767971211
Bhlhe41	Bhlhe41	ENSMUSG00000030256	chr6	145858243	145865558	-	6720	-0.214674084159768	5.33289539347914	-4.08895564406913	0.000100303986299093	0.0059263678276628	1.09737976437439
Dpf1	Dpf1	ENSMUSG00000030584	chr7	29303951	29318243	+	5376	0.249641871615133	5.6064008941506	4.08586676617095	0.000101418889742413	0.00594029901139911	1.06107908493696
Stard3	Stard3	ENSMUSG00000018167	chr11	98358368	98381112	+	3557	0.151395485038914	4.90999957956037	4.0858375145303	0.000101429504575676	0.00594029901139911	1.11113673030672
Ajap1	Ajap1	ENSMUSG00000039546	chr4	153373221	153482811	-	3048	0.162014600406293	5.64659503114158	4.08081809921215	0.000103266846199509	0.00594208749195901	1.04407623478568
St3gal2	St3gal2	ENSMUSG00000031749	chr8	110919922	110972480	+	5041	0.125622828340764	6.99883056621963	4.08050435461299	0.000103382747236841	0.00594208749195901	1.02384074333333
Hif3a	Hif3a	ENSMUSG00000004328	chr7	17031507	17062427	-	6710	-0.756086269229102	3.18806944821207	-4.08004987214315	0.000103550860238055	0.00594208749195901	1.09812464046372
Megf6	Megf6	ENSMUSG00000057751	chr4	154170730	154275713	+	7877	-0.409559438476828	3.45023420191039	-4.07859663448555	0.000104090177291698	0.00594208749195901	1.15618180438654
Zmiz1	Zmiz1	ENSMUSG00000007817	chr14	25459185	25666743	+	12523	0.105224471149996	7.46682098541203	4.07847799035812	0.000104134326774658	0.00594208749195901	1.02787439513177
Zbtb40	Zbtb40	ENSMUSG00000060862	chr4	136979732	137048801	-	10710	0.20938830527238	4.11169713970856	4.07758317098991	0.000104467884236956	0.00594208749195901	1.14373052121224
Shank2	Shank2	ENSMUSG00000037541	chr7	144001928	144424494	+	10768	0.225171999261709	8.13101857275212	4.07729628133492	0.00010457504385609	0.00594208749195901	1.03963036384943
Heyl	Heyl	ENSMUSG00000032744	chr4	123233556	123249875	+	5113	-0.451751058853004	3.5397054795022	-4.0695107404925	0.000107523768591963	0.00608374950003595	1.13406829837856
E2f3	E2f3	ENSMUSG00000016477	chr13	29906575	29986063	-	5429	0.153301538132641	5.06511970609075	4.06824829292726	0.000108009376937506	0.00608543970568149	1.04033158974228
Jag1	Jag1	ENSMUSG00000027276	chr2	137081456	137116644	-	5827	-0.258763434821965	3.75055902804544	-4.05499895851227	0.00011323454890607	0.00635302912412922	1.08810687688696
Ankrd13c	Ankrd13c	ENSMUSG00000039988	chr3	157947239	158008034	+	11511	0.088859530133047	6.45172082803745	4.05246611063214	0.000114260698771555	0.00637611069080268	0.924269430489089
Dclk1	Dclk1	ENSMUSG00000027797	chr3	55242364	55539068	+	15296	0.206128998363459	9.71026096564609	4.05095717326562	0.000114876263145773	0.00637611069080268	0.989830502406155
Foxk2	Foxk2	ENSMUSG00000039275	chr11	121259990	121309896	+	5258	0.117489431100141	6.92965348221792	4.04993742438753	0.000115294067089063	0.00637611069080268	0.920627283705421
Tatdn2	Tatdn2	ENSMUSG00000056952	chr6	113697050	113711069	+	3548	0.0979420233445563	5.22760166044392	4.04930001106864	0.000115555963991182	0.00637611069080268	0.966797380073915
Fndc10	Fndc10	ENSMUSG00000074738	chr4	155694342	155696481	+	2140	-0.179248643449339	4.68151453524676	-4.0469796842169	0.000116514160113718	0.00640252502056989	1.00293948587826
Adam19	Adam19	ENSMUSG00000011256	chr11	46055992	46147343	+	7115	0.177810383388403	4.79416141032358	4.04446670277423	0.000117560518549615	0.00643354755816805	0.979966400601811
Prss23	Prss23	ENSMUSG00000039405	chr7	89507783	89527187	-	3767	0.387268167494586	4.12321620663067	4.04253498233508	0.000118370977751546	0.00645145986088327	1.02569740422657
Etnppl	Etnppl	ENSMUSG00000019232	chr3	130617448	130637521	+	8262	-0.5831683955398	5.54041399375602	-4.04025120272044	0.000119336064783081	0.00647761980914019	0.930366598509656
Vti1b	Vti1b	ENSMUSG00000021124	chr12	79156017	79172667	-	1612	0.150549465069638	6.68488464749224	4.03722610689812	0.000120626054737862	0.00649626169722886	0.87442898989924
Wsb2	Wsb2	ENSMUSG00000029364	chr5	117357304	117378601	+	5857	0.171678226712393	7.89768331899063	4.03716440479238	0.0001206525051234	0.00649626169722886	0.901522691559141
Rcan1	Rcan1	ENSMUSG00000022951	chr16	92391953	92470867	-	3085	0.131650766835729	5.6085106036259	4.03270436485954	0.000122579246138739	0.00657349668148828	0.884372138852152
Pik3ip1	Pik3ip1	ENSMUSG00000034614	chr11	3330401	3342971	+	4272	-0.158309458787019	5.01475177666853	-4.03131739789226	0.000123184413194109	0.00657952587752376	0.927695800948091
Vps11	Vps11	ENSMUSG00000032127	chr9	44347749	44361670	-	4940	-0.0978079129300715	6.19670244392002	-4.02809272776266	0.000124602518103017	0.00662875467820554	0.846925133069388
Dapp1	Dapp1	ENSMUSG00000028159	chr3	137931007	137981545	-	4124	0.330267787310813	2.48783868917175	4.02684615961311	0.000125154906319217	0.00663172009555756	0.915063932325636
Tmem121b	Tmem121b	ENSMUSG00000094626	chr6	120488939	120493807	-	4869	0.376521114505996	5.8525399532653	4.02386753534971	0.000126484348722065	0.00667567394658393	0.839972895883327
Acvr1	Acvr1	ENSMUSG00000026836	chr2	58388644	58567157	-	4829	0.139368167914006	4.88389637343131	4.01274212614206	0.000131570774703627	0.00691678958510839	0.873883855304558
Fahd2a	Fahd2a	ENSMUSG00000027371	chr2	127436215	127444565	-	1463	-0.198384699860863	3.99521531785642	-4.0102973420889	0.000132714516218787	0.0069252643856971	0.937116043162634
Cap2	Cap2	ENSMUSG00000021373	chr13	46501848	46650281	+	4159	0.210681596595728	7.71478259564451	4.01018087221646	0.000132769241574063	0.0069252643856971	0.808806841676235
Lhfpl5	Lhfpl5	ENSMUSG00000062252	chr17	28575641	28585679	+	2388	-0.574190088074529	2.13517290459636	-3.99724612231494	0.00013898342997874	0.00722118965177476	0.742789938354906
Dtna	Dtna	ENSMUSG00000024302	chr18	23415135	23659715	+	16930	0.0892426156764019	7.68084416732479	3.98988675022374	0.000142642576333781	0.00733718675815762	0.740229912903688
Ankrd33b	Ankrd33b	ENSMUSG00000022237	chr15	31291478	31367726	-	8761	0.440043910741178	6.24886632504171	3.98981329205056	0.000142679561886306	0.00733718675815762	0.719120634667554
Phf3	Phf3	ENSMUSG00000048874	chr1	30802339	30873921	-	14190	0.0739536745319036	6.47367206256738	3.98944641939038	0.000142864416769339	0.00733718675815762	0.716094619636355
