gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Plat	Plat	ENSMUSG00000031538	chr8	22757727	22782844	+	6241	0.245101977219115	5.2742299568087	4.88517448898614	5.01268827220905e-06	0.000455336234685765	3.85230417528949
Spink10	Spink10	ENSMUSG00000044176	chr18	62548911	62668070	+	8273	0.431649708561477	3.3067111493564	4.87817987752829	5.15241589448485e-06	0.000464866279993623	3.86760265707245
Polr3h	Polr3h	ENSMUSG00000022476	chr15	81888228	81926240	-	4991	-0.12618108731518	5.36781137416805	-4.8732922286641	5.25229991231628e-06	0.000470697723014492	3.80377736576197
Sdhaf1	Sdhaf1	ENSMUSG00000074211	chr7	30321406	30323895	-	2490	-0.242450490643773	2.98817316557161	-4.86763655369893	5.37023608053179e-06	0.00047805841588894	3.77969173770168
Skap2	Skap2	ENSMUSG00000059182	chr6	51857422	52012549	-	11357	0.182559320818154	4.24313990971255	4.8654962640392	5.41553682732113e-06	0.000478898432153768	3.84136491906119
Nudt5	Nudt5	ENSMUSG00000025817	chr2	5845019	5871895	+	6484	0.182410246696874	4.10078871585921	4.85830404423681	5.57051053032849e-06	0.000489362020470239	3.82051301076313
Mdp1	Mdp1	ENSMUSG00000002329	chr14	55657879	55660508	-	2032	-0.144807149644315	4.97661436330886	-4.85321207652814	5.682833648792e-06	0.00049291273519946	3.75469585506061
Dlg5	Dlg5	ENSMUSG00000021782	chr14	24133953	24245920	-	8491	0.259990053541535	5.92413775080669	4.85312573830392	5.68475707486833e-06	0.00049291273519946	3.69878806844334
Osbp	Osbp	ENSMUSG00000024687	chr19	11965941	11994112	+	4488	-0.0902232487577521	6.44702655696526	-4.84244926467414	5.92755964870603e-06	0.000510649703155946	3.64666785471146
Hmgb1	Hmgb1	ENSMUSG00000066551	chr5	149046702	149184489	-	5023	-0.108920171308075	6.68502730087112	-4.83277920671107	6.15617447039981e-06	0.000526944857072107	3.61054084182588
Neu4	Neu4	ENSMUSG00000034000	chr1	94020451	94028334	+	4637	0.239160541650492	3.6825829560159	4.82825106842607	6.26615770934356e-06	0.000532942699954551	3.71245505332044
Thap12	Thap12	ENSMUSG00000030753	chr7	98703103	98718062	+	4125	-0.127072450485852	6.11708347852719	-4.8261009807922	6.31904878244442e-06	0.00053370669364647	3.59188671448142
Ints8	Ints8	ENSMUSG00000040738	chr4	11199158	11254258	-	7472	0.185587677021114	4.8716677387846	4.82464634009077	6.35507858082743e-06	0.00053370669364647	3.65522126653817
Cep170	Cep170	ENSMUSG00000057335	chr1	176733653	176814067	-	18049	0.155511547129411	6.71088764492497	4.81917203567799	6.49247311871441e-06	0.000540708946367363	3.5601821996575
Rasl11b	Rasl11b	ENSMUSG00000049907	chr5	74195286	74199481	+	2161	-0.5005138523459	5.37669779746807	-4.81811066433106	6.51944434697413e-06	0.000540708946367363	3.60041301709085
Brd2	Brd2	ENSMUSG00000024335	chr17	34112023	34122634	-	7826	-0.132647967555362	7.55879908415584	-4.81587874014159	6.57651779697205e-06	0.000542075568783751	3.56281360554407
Lrrc6	Lrrc6	ENSMUSG00000022375	chr15	66379858	66500910	-	2084	-0.42643067099071	2.26362244998176	-4.8116371870314	6.68632444298078e-06	0.000546941026212484	3.41660913183853
Hltf	Hltf	ENSMUSG00000002428	chr3	20057811	20118490	+	5931	0.173667029642124	5.01878282582785	4.81044659884261	6.71746635953325e-06	0.000546941026212484	3.59344910288541
Cdk5rap2	Cdk5rap2	ENSMUSG00000039298	chr4	70216856	70410443	-	13012	0.207491495045915	5.05037035111416	4.80816477048736	6.77754684700137e-06	0.000548488382109147	3.58203689217411
Uba6	Uba6	ENSMUSG00000035898	chr5	86109287	86172803	-	8159	0.240512531535615	4.86026931444275	4.80281380429727	6.92049739733236e-06	0.000553936381906157	3.5753713876216
Smim7	Smim7	ENSMUSG00000044600	chr8	72565188	72571088	-	3266	-0.177166311680018	6.10559366474705	-4.80254206735935	6.92783462729935e-06	0.000553936381906157	3.50489367432472
Tjap1	Tjap1	ENSMUSG00000012296	chr17	46257851	46283026	-	4701	0.250714233137289	4.79363672968767	4.80080704755826	6.97486119034643e-06	0.000554376913539856	3.57132603835321
H13	H13	ENSMUSG00000019188	chr2	152669461	152708670	+	8884	0.17933079634983	6.22796711849361	4.79894291690797	7.02573360430463e-06	0.000555116099516448	3.48789445990227
Nxf1	Nxf1	ENSMUSG00000010097	chr19	8757073	8770922	+	4427	0.165409856865518	6.14242392097391	4.79295527737284	7.19159316484565e-06	0.000562553542407018	3.46736087240962
Hps4	Hps4	ENSMUSG00000042328	chr5	112343083	112378414	+	3948	0.247183308694774	4.86338918721986	4.79109257465496	7.24396367065653e-06	0.000562553542407018	3.53032382621391
P4ha2	P4ha2	ENSMUSG00000018906	chr11	54100095	54131665	+	6239	0.293918994877275	4.120526252452	4.79101146630831	7.24625247465042e-06	0.000562553542407018	3.57582921088672
Nr2c2	Nr2c2	ENSMUSG00000005893	chr6	92091390	92174294	+	14935	-0.11685243042189	7.34848048619669	-4.78836380392279	7.3213549460514e-06	0.000565098569911123	3.45629550213913
Daglb	Daglb	ENSMUSG00000039206	chr5	143464584	143505942	+	9567	-0.196162193331658	5.49880885546884	-4.78589898984656	7.39195159217561e-06	0.000565731900093185	3.47162217334374
Ccdc93	Ccdc93	ENSMUSG00000026339	chr1	121431049	121506460	+	11445	0.181357641936633	5.3161285366079	4.78512366033431	7.41429510344547e-06	0.000565731900093185	3.47877463707675
Amot	Amot	ENSMUSG00000041688	chrX	145446425	145505181	-	8402	0.20437463545746	5.34215492905919	4.78035494203342	7.55317322100552e-06	0.000572070688075441	3.46054703790325
Ubr4	Ubr4	ENSMUSG00000066036	chr4	139352609	139489588	+	17997	0.161787714107721	8.40842033218244	4.77833035094361	7.61289765943561e-06	0.000572070688075441	3.44335335426546
Lsr	Lsr	ENSMUSG00000001247	chr7	30957770	30973464	-	2172	0.303139061377152	3.25417463831635	4.77789178815146	7.62589548995944e-06	0.000572070688075441	3.51098771528119
Gdpd2	Gdpd2	ENSMUSG00000019359	chrX	100729873	100738895	+	4609	0.535522496856957	3.22441897661309	4.77529828573825	7.70320271394378e-06	0.000574641708599392	3.49767746635064
Tlk1	Tlk1	ENSMUSG00000041997	chr2	70712407	70825728	-	6474	-0.187714791137006	6.53548014023967	-4.76353728158696	8.06345416036158e-06	0.000598173907796157	3.35413242915414
Anp32e	Anp32e	ENSMUSG00000015749	chr3	95929246	95947390	+	3566	-0.127446982549882	6.77718210362553	-4.75656340381127	8.28475966614085e-06	0.000611195557027507	3.329207514398
Kctd21	Kctd21	ENSMUSG00000044952	chr7	97332327	97350213	+	2966	0.199613059537386	4.25159749551368	4.75262929591832	8.41219858436674e-06	0.000617187295038731	3.43190285176533
Ankrd26	Ankrd26	ENSMUSG00000007827	chr6	118501308	118562226	-	7253	0.192159886711586	4.71672915792667	4.75067179933613	8.47631710665751e-06	0.000618493236749715	3.39524468660715
Pfn4	Pfn4	ENSMUSG00000020639	chr12	4769022	4778813	+	4780	-0.245956177321997	2.94403850187773	-4.74445809112081	8.68301567593607e-06	0.000630132110438991	3.35109388182426
Pomgnt1	Pomgnt1	ENSMUSG00000028700	chr4	116123840	116159849	+	5463	-0.125429617687113	6.12847712794815	-4.74072991623312	8.80937829965012e-06	0.000633426497966471	3.27603008240934
Snn	Snn	ENSMUSG00000037972	chr16	11060945	11074985	+	2967	-0.204072630621243	7.58592906882211	-4.74032278972524	8.82328530081357e-06	0.000633426497966471	3.28513300469425
Dusp8	Dusp8	ENSMUSG00000037887	chr7	142079490	142095843	-	4870	-0.161770729929534	7.46195766628338	-4.73520376192456	8.99997876627848e-06	0.000641318345235877	3.2631507115713
Plxnb3	Plxnb3	ENSMUSG00000031385	chrX	73757090	73772514	+	6493	0.399282333255782	5.54627265698424	4.73322851468261	9.06907468832224e-06	0.000641318345235877	3.27367856828245
Hs2st1	Hs2st1	ENSMUSG00000040151	chr3	144429706	144570181	-	8209	-0.150758571793264	6.15323161954826	-4.7329943950761	9.07729852838919e-06	0.000641318345235877	3.2468720028607
Cadm2	Cadm2	ENSMUSG00000064115	chr16	66655421	67620908	-	9809	-0.19098727442293	8.49153882917933	-4.72823143178654	9.24618916285861e-06	0.000649812441535006	3.26134313349376
Glt8d1	Glt8d1	ENSMUSG00000021916	chr14	31001400	31011991	+	3331	0.223810232599271	5.353273397328	4.72641322893404	9.31146388550797e-06	0.000650973702948628	3.26068601853225
Wwc2	Wwc2	ENSMUSG00000031563	chr8	47823959	47990924	-	13784	-0.112626655847968	5.82328657749173	-4.72035521316401	9.53220145449073e-06	0.000662934823030285	3.2133365831852
Lrp8	Lrp8	ENSMUSG00000028613	chr4	107801869	107876840	+	12689	0.175453784445754	6.64251068898735	4.71438667726572	9.75465183796724e-06	0.000674890497369827	3.17331685531759
Zfp397	Zfp397	ENSMUSG00000024276	chr18	23954692	23964673	+	8262	0.162459847012928	5.26230149885697	4.71300643464894	9.80680843370836e-06	0.000675001613480968	3.21939636844109
Tecpr2	Tecpr2	ENSMUSG00000021275	chr12	110889264	110972394	+	9553	-0.141192309921759	6.75491225792543	-4.70918433889082	9.9526569873648e-06	0.000680039537824571	3.15511421290886
Kank1	Kank1	ENSMUSG00000032702	chr19	25236975	25434496	+	6166	0.21920826629674	5.03519111765772	4.70842564811274	9.98185796552205e-06	0.000680039537824571	3.2202370501719
Uri1	Uri1	ENSMUSG00000030421	chr7	37959992	38023551	-	3673	-0.143441023711621	5.66247289951988	-4.70491166070486	1.01181966188483e-05	0.000685602790820414	3.16564116760308
Gpr108	Gpr108	ENSMUSG00000005823	chr17	57234635	57248446	-	2862	0.144952595008397	4.69479251049765	4.70368521301964	1.01662062894063e-05	0.000685602790820414	3.22526351051053
Ralgds	Ralgds	ENSMUSG00000026821	chr2	28513125	28553081	+	6345	0.132785772526938	6.79331937804358	4.70084361026964	1.02782943488767e-05	0.000689678715781659	3.12465218065287
Bckdk	Bckdk	ENSMUSG00000030802	chr7	127904082	127910221	+	3695	-0.129087084255493	5.05363924965552	-4.68360274226295	1.09845750619959e-05	0.00072732473403816	3.12859818693702
Cdc42se2	Cdc42se2	ENSMUSG00000052298	chr11	54717456	54787675	-	3661	-0.195103977244911	7.26738511659092	-4.68235204988048	1.1037606579068e-05	0.00072732473403816	3.06566937487912
Noc3l	Noc3l	ENSMUSG00000024999	chr19	38788128	38819237	-	3977	0.16421033561365	4.12408054537895	4.6804818583468	1.11173704872329e-05	0.00072732473403816	3.17909052257054
Eif3e	Eif3e	ENSMUSG00000022336	chr15	43250058	43282719	-	6719	-0.0998221860399209	5.92591915629378	-4.68033663864185	1.11235875132546e-05	0.00072732473403816	3.06214702290389
Nfyb	Nfyb	ENSMUSG00000020248	chr10	82748701	82764144	-	5068	-0.228326866499309	5.44995951771136	-4.68018556807804	1.11300586074682e-05	0.00072732473403816	3.08767142418867
Prdm4	Prdm4	ENSMUSG00000035529	chr10	85891966	85917142	-	4914	-0.120010988085995	4.94819682063372	-4.67934461426349	1.11661477179527e-05	0.00072732473403816	3.1217823858896
Hnrnpdl	Hnrnpdl	ENSMUSG00000029328	chr5	100033577	100039664	-	4818	-0.16432798763045	7.32983619582605	-4.67032739373571	1.15603355748585e-05	0.000748684584867892	3.02328581227221
Atat1	Atat1	ENSMUSG00000024426	chr17	35897595	35910075	-	4586	0.107453498466603	5.83585866240647	4.66891014183214	1.1623508027113e-05	0.000748684584867892	3.02265990881265
Lama4	Lama4	ENSMUSG00000019846	chr10	38965515	39110188	+	12068	-0.383410231180577	3.80122165421459	-4.66804406038096	1.16622776643842e-05	0.000748684584867892	3.14458995312844
Uvrag	Uvrag	ENSMUSG00000035354	chr7	98885021	99141141	-	9035	-0.142097399895119	5.38532100470059	-4.66651461003739	1.17310497414916e-05	0.000749290000555716	3.04266868761134
Ankrd52	Ankrd52	ENSMUSG00000014498	chr10	128377115	128408704	+	8401	0.124960480444141	7.18580546732096	4.66460186677819	1.18176114318889e-05	0.000749290000555716	2.99926480834608
9330159F19Rik	9330159F19Rik	ENSMUSG00000004360	chr10	29211606	29230779	+	5767	0.160229130041967	6.63009376002536	4.66410826232997	1.18400501847717e-05	0.000749290000555716	2.98954238081254
Mpdz	Mpdz	ENSMUSG00000028402	chr4	81278500	81442815	-	12437	0.186323681104122	6.44836496330896	4.66024743712265	1.2016993377471e-05	0.000756238456371151	2.97573720817202
Caskin1	Caskin1	ENSMUSG00000033597	chr17	24488601	24508671	+	7566	0.155203378830454	7.83779636795775	4.65925013163074	1.20631162440691e-05	0.000756238456371151	2.99499673379207
Slc15a4	Slc15a4	ENSMUSG00000029416	chr5	127595664	127632897	-	5312	0.17582869078156	4.5316374777924	4.65779537157441	1.21307038070359e-05	0.000756921906239955	3.07543836150589
Slc23a2	Slc23a2	ENSMUSG00000027340	chr2	132052496	132145108	-	7951	-0.148978806517107	7.78492562902304	-4.65552599934723	1.22368731701336e-05	0.000759995197399041	2.97999888647123
Aspdh	Aspdh	ENSMUSG00000038704	chr7	44465391	44467758	+	1470	0.371711643057431	1.64016240247719	4.65283507311854	1.23639345459378e-05	0.000764331564777348	2.72480143197272
Card10	Card10	ENSMUSG00000033170	chr15	78775138	78803042	-	4952	0.314417112287851	3.28914704126217	4.64926167212467	1.25346477433729e-05	0.000771314061369856	3.06335239019291
Cdh24	Cdh24	ENSMUSG00000059674	chr14	54631231	54641364	-	3489	0.396584063569206	4.21230053245387	4.64523031810588	1.27299881239915e-05	0.000779740969814946	3.05032452465661
Lrrc8b	Lrrc8b	ENSMUSG00000070639	chr5	105415775	105490074	+	6726	-0.307087190649547	7.08591533477485	-4.64396603002005	1.27918563791445e-05	0.000779952777309206	2.92236767907861
Mib1	Mib1	ENSMUSG00000024294	chr18	10725548	10818704	+	10937	-0.138201724402773	7.8865934973661	-4.64172553995734	1.29022134920244e-05	0.000783105712540915	2.93245833313207
Tma7	Tma7	ENSMUSG00000091537	chr9	109074568	109082587	-	1359	-0.130336887785198	5.75262129823576	-4.63418269818813	1.32805813949701e-05	0.00080242354464722	2.901592929511
Trappc6b	Trappc6b	ENSMUSG00000020993	chr12	59043092	59061472	-	2419	-0.100827533341038	5.81671577299384	-4.62783516749375	1.36073207619748e-05	0.000818461955561483	2.87615542641126
Rpl4	Rpl4	ENSMUSG00000032399	chr9	64173375	64178666	+	2007	-0.11089316470186	8.59392822863819	-4.62248561811622	1.3888739433404e-05	0.00083042383953912	2.87897837910698
Arl6ip5	Arl6ip5	ENSMUSG00000035199	chr6	97210689	97233315	+	1442	-0.135598208207736	6.75181415069571	-4.62169939645298	1.39305729092161e-05	0.00083042383953912	2.83637563334914
Acin1	Acin1	ENSMUSG00000022185	chr14	54642161	54686931	-	10527	0.15132752737449	7.3747758287929	4.61699794623513	1.41832939898911e-05	0.000841731220653404	2.83114542041129
Thap2	Thap2	ENSMUSG00000020137	chr10	115368404	115384443	-	5266	0.173427687347274	4.74289858179742	4.61182848646794	1.44663108758533e-05	0.000854728535952517	2.89128499405305
Dusp11	Dusp11	ENSMUSG00000030002	chr6	85942268	85961667	-	8754	0.259491830138034	6.5777645134562	4.61041910538925	1.45444178423172e-05	0.000855557759684852	2.79473582543429
Cep250	Cep250	ENSMUSG00000038241	chr2	155956458	155998900	+	10373	0.174655258346829	5.89185929136757	4.6058769862811	1.47989350241226e-05	0.000863605760656196	2.79235966075448
Galnt7	Galnt7	ENSMUSG00000031608	chr8	57523828	57653032	-	5253	0.231761664431371	4.14400895193593	4.60567092961945	1.48105833288601e-05	0.000863605760656196	2.91360296456482
Hmgb3	Hmgb3	ENSMUSG00000015217	chrX	71555918	71560676	+	2234	-0.263799543147882	4.18547220064573	-4.59385768607192	1.54934711174046e-05	0.000899497042742187	2.86955821310905
Dusp15	Dusp15	ENSMUSG00000042662	chr2	152940997	152951698	-	4391	0.295718038401245	4.52769340874892	4.59022299103159	1.57096614575813e-05	0.000908100040879147	2.83227593270954
Ebna1bp2	Ebna1bp2	ENSMUSG00000028729	chr4	118620799	118627776	+	3553	0.116119327712924	5.23920759894147	4.58651191560471	1.59334145537337e-05	0.000916284368863917	2.76405082731843
Rnf144b	Rnf144b	ENSMUSG00000038068	chr13	47122656	47247991	+	4936	-0.267666294916133	4.94134858142304	-4.58393533823724	1.6090580837135e-05	0.000916284368863917	2.78004029932087
Klhl23	Klhl23	ENSMUSG00000042155	chr2	69821944	69836651	+	4925	-0.23884878092315	6.06595981708124	-4.58384689994	1.60960020220662e-05	0.000916284368863917	2.70674017273053
Mmp14	Mmp14	ENSMUSG00000000957	chr14	54431612	54445364	+	5960	0.363272832294663	4.39448087801579	4.58292993480006	1.61523156914725e-05	0.000916284368863917	2.81486634608225
P2ry12	P2ry12	ENSMUSG00000036353	chr3	59216272	59262871	-	2546	-0.285563696269379	5.06553667395396	-4.5812743758731	1.62544732738692e-05	0.000916284368863917	2.75793738628582
Dmpk	Dmpk	ENSMUSG00000030409	chr7	19083849	19093821	+	4330	0.267537533985999	4.82849742016147	4.58113718563797	1.62629667805548e-05	0.000916284368863917	2.7748458934448
Tmem86a	Tmem86a	ENSMUSG00000010307	chr7	47050601	47054777	+	1887	-0.26568749072012	3.8832373790397	-4.57727222588265	1.65040256537355e-05	0.000920574476503031	2.82514150063844
Cdc7	Cdc7	ENSMUSG00000029283	chr5	106964322	106984432	+	4183	0.296917052429803	4.10779991677834	4.57703368727824	1.65190164421931e-05	0.000920574476503031	2.81138839568922
Adam1a	Adam1a	ENSMUSG00000072647	chr5	121518576	121545482	-	7508	0.319578084137715	3.7301322548576	4.57660587150385	1.65459353224539e-05	0.000920574476503031	2.82461219167674
Arf5	Arf5	ENSMUSG00000020440	chr6	28423560	28426602	+	1907	-0.194718140483822	6.39565237286646	-4.57141104940176	1.68762175901457e-05	0.00093505449577268	2.65484605445935
Art3	Art3	ENSMUSG00000034842	chr5	92331827	92414628	+	3932	-0.285953591412866	1.98115520404624	-4.5680290961246	1.70946674738026e-05	0.000943244193296222	2.55149972495384
Mtss2	Mtss2	ENSMUSG00000033763	chr8	110721476	110741400	+	5311	0.139203291507302	8.19614754270787	4.56044955808086	1.75942608821153e-05	0.000966815496127104	2.64680732343381
Gbf1	Gbf1	ENSMUSG00000025224	chr19	46152509	46286510	+	10855	0.12759039580509	6.89097013334471	4.55822630619057	1.77434701185456e-05	0.000971018674151392	2.60884126954741
Sdhb	Sdhb	ENSMUSG00000009863	chr4	140961203	140979193	+	2239	-0.0900434017982255	6.55782991372569	-4.5568796928869	1.78344415528099e-05	0.000972013461447635	2.60153093528876
Xrcc2	Xrcc2	ENSMUSG00000028933	chr5	25689812	25705825	-	5216	0.258406311411338	2.81852394350452	4.5553892528382	1.79356567856456e-05	0.000973556199425713	2.69106241311179
Etv4	Etv4	ENSMUSG00000017724	chr11	101769742	101785371	-	3104	0.245492728636658	3.7610560888984	4.55366118369527	1.80537068903987e-05	0.000975986015965203	2.74347662829945
Nav3	Nav3	ENSMUSG00000020181	chr10	109681259	110456204	-	16536	-0.297550953592104	6.88332216646992	-4.55215783418459	1.81570183602571e-05	0.000975986015965203	2.58726046746908
Ctnna2	Ctnna2	ENSMUSG00000063063	chr6	76881637	77979699	-	6947	-0.104724636946424	7.36161932135198	-4.55010855786216	1.82987703686082e-05	0.000975986015965203	2.58961729528843
Cuedc2	Cuedc2	ENSMUSG00000036748	chr19	46329812	46338702	-	2358	-0.102470205781914	6.41678943259214	-4.54981487480848	1.83191726629601e-05	0.000975986015965203	2.57682506611109
Calm2	Calm2	ENSMUSG00000036438	chr17	87433412	87446935	-	1467	-0.199291929429808	10.1320963609167	-4.5482832745364	1.84259316835608e-05	0.000975986015965203	2.64878607859562
Osbp2	Osbp2	ENSMUSG00000020435	chr11	3703731	3863903	-	6361	-0.323050020583088	6.67187581904491	-4.54762258437593	1.84721706427512e-05	0.000975986015965203	2.56910407490936
Slc35e3	Slc35e3	ENSMUSG00000060181	chr10	117733679	117746365	-	3526	0.131931669924315	5.10765549918713	4.54733890259793	1.84920588661122e-05	0.000975986015965203	2.63350655702363
St3gal5	St3gal5	ENSMUSG00000056091	chr6	72097592	72154571	+	2618	-0.226016400230554	6.8932262595927	-4.54608884888813	1.85799446666815e-05	0.000976763783992904	2.56552963069456
Zfp777	Zfp777	ENSMUSG00000071477	chr6	48024188	48048911	-	3588	-0.122777150659485	5.05775349925862	-4.54304638069473	1.87955433440524e-05	0.000983379964731732	2.62439950090279
Cry2	Cry2	ENSMUSG00000068742	chr2	92403646	92434043	-	6320	-0.13318523441624	7.25891371953599	-4.5422400622351	1.88530870194955e-05	0.000983379964731732	2.55839450110551
Bcl7a	Bcl7a	ENSMUSG00000029438	chr5	123343834	123374992	+	9490	-0.15971520707174	6.64440482454191	-4.53747884074782	1.91963748986698e-05	0.000993719321361734	2.53210785623194
Atxn2	Atxn2	ENSMUSG00000042605	chr5	121711337	121816493	+	15689	0.123186943770302	6.95577125367428	4.53742696098	1.92001486490921e-05	0.000993719321361734	2.53524643923024
Rbm3	Rbm3	ENSMUSG00000031167	chrX	8138975	8145880	-	4698	-0.331925935117513	5.83241531409329	-4.53314593160735	1.95140432772932e-05	0.00100606571382894	2.53577045809002
