gene_name_unique	gene_name	gene_id	seqnames	start	end	strand	exonic_length	logFC	AveExpr	t	P.Value	adj.P.Val	B
Lrrc4	Lrrc4	ENSMUSG00000049939	chr6	28661831	28831747	-	3996	0.31665768990778	6.61025857378373	5.08536224787948	2.26426076668836e-06	0.000205678054541427	4.5990419734103
Zdhhc2	Zdhhc2	ENSMUSG00000039470	chr8	40423815	40510268	+	5528	0.234072706161458	5.98099186686657	5.07970723293657	2.31613886554932e-06	0.000208968934268109	4.58405241518473
Agap1	Agap1	ENSMUSG00000055013	chr1	89454806	89897617	+	17543	-0.16653583209917	7.77343412915993	-5.07578579725067	2.35279373988349e-06	0.000210851374554793	4.57884072802307
Ramp2	Ramp2	ENSMUSG00000001240	chr11	101246028	101259546	+	3301	-0.316052795581683	3.48682420677796	-5.07313780768266	2.37786539019846e-06	0.000211677577035467	4.56423621171701
Ndrg3	Ndrg3	ENSMUSG00000027634	chr2	156927345	156992056	-	8388	0.196878211221893	8.82085498381593	5.07051872494722	2.40292014052577e-06	0.000212491341963183	4.57334924078899
Crip2	Crip2	ENSMUSG00000006356	chr12	113140236	113145506	+	2099	0.374102370185836	6.38381947185811	5.0644457154608	2.46201285845403e-06	0.000216284590124584	4.52001228860841
Atp11a	Atp11a	ENSMUSG00000031441	chr8	12757014	12868728	+	11150	-0.216453686417331	6.98086629805797	-5.06106782749636	2.49549321190438e-06	0.000216934937415643	4.51067233864801
Wnt9a	Wnt9a	ENSMUSG00000000126	chr11	59306928	59333552	+	3329	0.619193505375694	4.07632800604344	5.06042566644856	2.50190821253719e-06	0.000216934937415643	4.56014813976645
Kcnh1	Kcnh1	ENSMUSG00000058248	chr1	192190774	192510159	+	7331	0.506351363253017	6.37980868074789	5.05776074531953	2.5287026315922e-06	0.000217589336055251	4.49533807605453
Ppp2r2b	Ppp2r2b	ENSMUSG00000024500	chr18	42637432	43059471	-	3985	0.162954834273065	6.81803335185212	5.05644394316053	2.54204571441767e-06	0.000217589336055251	4.49056711421542
Rbm38	Rbm38	ENSMUSG00000027510	chr2	173020498	173034734	+	2869	-0.424765037674784	2.05759092893823	-5.05092121494888	2.59876051107228e-06	0.000221027064358906	4.05241510370237
B4galt2	B4galt2	ENSMUSG00000028541	chr4	117869260	117883487	-	5031	0.292472377897762	6.1819023572511	5.04884217001897	2.62042970625232e-06	0.000221459480174603	4.46275136100884
Mark2	Mark2	ENSMUSG00000024969	chr19	7275396	7341860	-	7942	0.19945994812656	6.99913926217276	5.04198861489193	2.69311962891213e-06	0.000224697464112839	4.4381261658337
Nap1l1	Nap1l1	ENSMUSG00000058799	chr10	111473223	111498150	+	4994	0.15116659865831	7.49505450270889	5.04108913527035	2.70280470397749e-06	0.000224697464112839	4.44250430470484
Fam81a	Fam81a	ENSMUSG00000032224	chr9	70088511	70142560	-	4397	0.445272400264662	7.51222421917382	5.03976146234391	2.71716252749892e-06	0.000224697464112839	4.43697778317749
Ensa	Ensa	ENSMUSG00000038619	chr3	95624993	95632102	+	5346	0.17118196686585	8.05369030866833	5.03862927218476	2.72946519022949e-06	0.000224697464112839	4.44192718912216
Pglyrp1	Pglyrp1	ENSMUSG00000030413	chr7	18871331	18890459	+	1837	-0.422907535164867	2.40393385736034	-5.03740033281101	2.74288074967368e-06	0.000224697464112839	4.1509254278675
Sept11	Sept11	ENSMUSG00000058013	chr5	93093437	93176447	+	9472	0.311168274176596	7.13590957180584	5.03528067727001	2.76617122417677e-06	0.000225223685100197	4.41442781407283
Srsf1	Srsf1	ENSMUSG00000018379	chr11	88047373	88053755	+	5710	-0.0988235096157011	7.30796897609927	-5.03220740563005	2.80028337558601e-06	0.000226619296449697	4.40592927108763
Atp6v1e1	Atp6v1e1	ENSMUSG00000019210	chr6	120794305	120822793	-	4110	0.156357900525529	7.90523415760063	5.02720453491748	2.85669421095123e-06	0.000229791793968866	4.39681538215226
Xdh	Xdh	ENSMUSG00000024066	chr17	73883895	73950196	-	9175	-0.587740555770115	3.05506802233935	-5.02242448372801	2.91162879871483e-06	0.000232766457570944	4.32399663978154
Kcnv1	Kcnv1	ENSMUSG00000022342	chr15	45106284	45114920	-	4587	0.652762330793161	6.01649214293083	5.02097089466772	2.92853777217993e-06	0.000232766457570944	4.36391575542976
Tspan4	Tspan4	ENSMUSG00000025511	chr7	141475240	141493427	+	2178	-0.314647286222056	3.73067534130102	-5.01920857021712	2.94916679667904e-06	0.000233019078319853	4.40076416358652
Camk2n1	Camk2n1	ENSMUSG00000046447	chr4	138454314	138460123	+	4444	0.54526760621231	10.7153217255091	5.01360146470952	3.01574980480035e-06	0.000235730575440773	4.38148282330973
Abcg4	Abcg4	ENSMUSG00000032131	chr9	44273188	44288615	-	5211	-0.168462867189743	6.31584482348684	-5.01334817931443	3.01879191195778e-06	0.000235730575440773	4.32697089219168
Lrrc4c	Lrrc4c	ENSMUSG00000050587	chr2	96318169	97631666	+	4626	0.256558128707816	7.07420954426002	5.01068779268205	3.05092633242113e-06	0.00023685476346988	4.32105339697397
Wdr73	Wdr73	ENSMUSG00000025722	chr7	80890723	80901269	-	3721	0.229020242478103	4.64787539551281	5.00250247564671	3.15190482114171e-06	0.000242557004738234	4.34403914783695
Gabarapl1	Gabarapl1	ENSMUSG00000030161	chr6	129533160	129542346	+	2013	0.119187007912679	9.09336648549158	5.0003214502221	3.17935719220161e-06	0.000242557004738234	4.31331737661447
Sema3a	Sema3a	ENSMUSG00000028883	chr5	13125414	13602565	+	13868	0.546012910193491	4.53913411233036	4.99852684826467	3.20212065699664e-06	0.000242557004738234	4.33320858953533
Cntfr	Cntfr	ENSMUSG00000028444	chr4	41657498	41697089	-	2782	-0.173748330518751	6.59543224528545	-4.99814577344315	3.20697481032652e-06	0.000242557004738234	4.26928828322716
Ddit4l	Ddit4l	ENSMUSG00000046818	chr3	137621612	137628333	+	2916	0.73263378224118	4.24032311223721	4.99750119759612	3.21520181522261e-06	0.000242557004738234	4.33038314535378
Nip7	Nip7	ENSMUSG00000031917	chr8	107056877	107060931	+	3130	0.213555850336824	4.28967476256489	4.9891868588564	3.32318651192022e-06	0.000249294997155453	4.30113173671323
Fbxo34	Fbxo34	ENSMUSG00000037536	chr14	47450421	47531962	+	4275	0.269824130713159	5.80342529726143	4.98732613301975	3.34783375677042e-06	0.000249740917062321	4.24029298586582
Ubxn4	Ubxn4	ENSMUSG00000026353	chr1	128243964	128279378	+	4659	-0.115918839614702	6.26303913876551	-4.98226767511372	3.41574383988001e-06	0.000252564799050101	4.21049550758428
Rasgef1c	Rasgef1c	ENSMUSG00000020374	chr11	49901835	49980994	+	3563	0.579972228759242	4.77937089882708	4.98169491169387	3.42351745885331e-06	0.000252564799050101	4.26294438397593
Ufc1	Ufc1	ENSMUSG00000062963	chr1	171288563	171295024	-	2070	0.127824082592324	5.5442237734789	4.97585341892967	3.50379173921464e-06	0.000256281463743789	4.20658964569495
Chn1	Chn1	ENSMUSG00000056486	chr2	73610660	73775346	-	6365	0.392576205014249	9.49604595213078	4.97314209228168	3.54167253507779e-06	0.000256281463743789	4.21730210836814
Pin1	Pin1	ENSMUSG00000032171	chr9	20652095	20666584	+	3843	0.157440333141709	6.18393334700583	4.97262083047571	3.54900092528668e-06	0.000256281463743789	4.17526805545915
Ntm	Ntm	ENSMUSG00000059974	chr9	28994750	29963141	-	8079	0.218191776269927	7.82787777908603	4.9725023943841	3.55066807403588e-06	0.000256281463743789	4.19016329985845
Lmo4	Lmo4	ENSMUSG00000028266	chr3	144188530	144205220	-	3530	0.449538775681567	7.03128897559465	4.95924760789285	3.74215770185329e-06	0.000268650708563694	4.12635630692832
Prkar1b	Prkar1b	ENSMUSG00000025855	chr5	139017306	139150001	-	3810	0.234247144998958	9.50317453216299	4.94511584783415	3.95741569781597e-06	0.000282584876005009	4.11291102414301
Satb2	Satb2	ENSMUSG00000038331	chr1	56793981	56978650	-	6788	0.967745819693773	5.28237552699284	4.94363983876128	3.98058344686637e-06	0.000282727291308546	4.10658141424708
Scube1	Scube1	ENSMUSG00000016763	chr15	83604999	83725021	-	9829	0.680705029963214	5.78989009273744	4.93895644327686	4.05497455053546e-06	0.0002864871702291	4.06322491109703
Syt5	Syt5	ENSMUSG00000004961	chr7	4539765	4547541	-	2380	0.312829052451495	7.06739767110586	4.93709697697515	4.08488501623612e-06	0.00028708141906211	4.04417128999883
Tmub2	Tmub2	ENSMUSG00000034757	chr11	102284931	102289237	+	2544	0.122959230664065	5.9760401905752	4.93530948355333	4.11384062187136e-06	0.000287602690177216	4.04002890935338
Slco1c1	Slco1c1	ENSMUSG00000030235	chr6	141524368	141570177	+	5186	0.274601995982931	6.26295371194881	4.93175858390669	4.17195686166681e-06	0.000290146562363734	4.0212509710085
Pih1d1	Pih1d1	ENSMUSG00000003423	chr7	45154303	45160065	+	2020	0.189342286247538	4.34643585666684	4.92896937095388	4.21816779513605e-06	0.000291840386365035	4.07975085682829
Paip2	Paip2	ENSMUSG00000037058	chr18	35598617	35617187	+	3541	-0.139530137638479	7.28183098101325	-4.91294133268432	4.49355456997911e-06	0.000309290897798613	3.95820941563088
Pdap1	Pdap1	ENSMUSG00000029623	chr5	145128769	145140238	-	5245	0.143505689809841	6.44326469836502	4.90823589714088	4.57767849678052e-06	0.000312920286309495	3.93184283653631
Bloc1s6	Bloc1s6	ENSMUSG00000005804	chr2	122738503	122749475	+	3899	0.131633488874174	4.74359545078233	4.90737951233268	4.59315330762084e-06	0.000312920286309495	3.98885537805806
Lzts2	Lzts2	ENSMUSG00000035342	chr19	45014414	45027111	+	3608	-0.268162776396947	5.80196019125877	-4.90472246725253	4.64149131532155e-06	0.000314608292048165	3.9309859423226
Cx3cl1	Cx3cl1	ENSMUSG00000031778	chr8	94772009	94782427	+	3930	0.29428629862417	9.53105266282048	4.90251693790867	4.68199166098018e-06	0.000315225520484139	3.95551572430654
Stx6	Stx6	ENSMUSG00000026470	chr1	155158715	155208256	+	10637	0.190426812864694	6.35283710159943	4.90166047877363	4.69781162108468e-06	0.000315225520484139	3.90775440082816
Etnppl	Etnppl	ENSMUSG00000019232	chr3	130617448	130637521	+	8262	-0.74619571428523	5.54041399375602	-4.8970482907354	4.7839052910337e-06	0.000319397436755865	3.91373899555744
Cdr2l	Cdr2l	ENSMUSG00000050910	chr11	115381916	115396132	+	3700	-0.268481566618625	5.28964183123249	-4.89381740025948	4.84512924030888e-06	0.00032187567535246	3.91162062233015
Kcnmb4	Kcnmb4	ENSMUSG00000054934	chr10	116417861	116473878	-	3324	0.420369891658122	5.10436364776028	4.88905810781649	4.93670952959693e-06	0.000326336051231227	3.90661276970056
Mrpl11	Mrpl11	ENSMUSG00000024902	chr19	4962147	4966999	+	3229	0.151087512774589	4.79114308115322	4.88653793168392	4.98588504232254e-06	0.000327963167340556	3.90979913743736
S100a6	S100a6	ENSMUSG00000001025	chr3	90612882	90624181	+	1367	0.386031286632909	2.80237044541375	4.88198946072156	5.07584966626377e-06	0.000330872800328635	3.73272384001855
St3gal5	St3gal5	ENSMUSG00000056091	chr6	72097592	72154571	+	2618	0.252059271545344	6.8932262595927	4.88179771501543	5.07967678179961e-06	0.000330872800328635	3.83596076408737
Adap1	Adap1	ENSMUSG00000056413	chr5	139271876	139325622	-	3292	0.218322471262531	7.52991252922022	4.87960495481571	5.12364332641763e-06	0.00033211655018279	3.83837098260002
Kyat1	Kyat1	ENSMUSG00000039648	chr2	30185124	30205847	-	2923	-0.247645536806089	4.16890285169661	-4.87764707097898	5.16321375830274e-06	0.000333064702002978	3.89388693743763
Eipr1	Eipr1	ENSMUSG00000036613	chr12	28751803	28869865	+	4998	0.191115183941378	5.5090184665305	4.87314587235698	5.25531977114176e-06	0.000336588668544184	3.82588313145756
Mdp1	Mdp1	ENSMUSG00000002329	chr14	55657879	55660508	-	2032	0.149245273825747	4.97661436330886	4.87159913264339	5.28733823106818e-06	0.000336588668544184	3.84641456204142
Emilin2	Emilin2	ENSMUSG00000024053	chr17	71252172	71311978	-	5505	-0.579437450430149	2.66671290668557	-4.87130426714329	5.29346367065668e-06	0.000336588668544184	3.68583315558139
Bhlhe41	Bhlhe41	ENSMUSG00000030256	chr6	145858243	145865558	-	6720	-0.269675657976078	5.33289539347914	-4.86884409226983	5.34484086973767e-06	0.000338244834756432	3.81337726791363
Dand5	Dand5	ENSMUSG00000053226	chr8	84815404	84832409	-	1825	0.209873310636646	3.08616259829024	4.86265569933979	5.47623494667978e-06	0.000344925307750071	3.73099180419753
Farp2	Farp2	ENSMUSG00000034066	chr1	93512079	93621976	+	5235	-0.154528862847303	4.95023150588287	-4.86022054854849	5.5287974842344e-06	0.000345051283488606	3.80452107806993
Chrm3	Chrm3	ENSMUSG00000046159	chr13	9875486	10360847	-	6253	0.382318625228621	5.88747788898617	4.85942211106715	5.54613848842969e-06	0.000345051283488606	3.76152030986557
Tbc1d22a	Tbc1d22a	ENSMUSG00000051864	chr15	86214459	86498503	+	3421	0.180410717046765	5.26886752646171	4.85898028181659	5.55575720437731e-06	0.000345051283488606	3.78545567582944
Cx3cr1	Cx3cr1	ENSMUSG00000052336	chr9	119901616	120069879	-	4505	0.248770044646302	5.84165172031005	4.84995495727086	5.7558362552284e-06	0.000355822599611411	3.72729444434677
Bicd2	Bicd2	ENSMUSG00000037933	chr13	49341585	49387026	+	6316	-0.131880472915601	6.69787559194106	-4.8476721062835	5.80754621163021e-06	0.000357364813658517	3.70727578167382
Spag4	Spag4	ENSMUSG00000038180	chr2	156065175	156070617	+	4831	-0.376474500762102	1.89790665934487	-4.83876920057599	6.01356989770166e-06	0.000365023218012334	3.27421597486109
Rab12	Rab12	ENSMUSG00000023460	chr17	66494512	66519729	-	3033	0.0938035576435645	6.42067022353087	4.83784573915143	6.03534310954405e-06	0.000365023218012334	3.67022835450825
Mgll	Mgll	ENSMUSG00000033174	chr6	88724412	88828360	+	5077	0.366772090755207	7.87664716144191	4.83717760592579	6.05114410550591e-06	0.000365023218012334	3.68752848660372
Hepacam	Hepacam	ENSMUSG00000046240	chr9	37367351	37386575	+	3347	-0.184551767029403	6.95637280467494	-4.83646244221654	6.06810200577122e-06	0.000365023218012334	3.66913820750774
Slc25a16	Slc25a16	ENSMUSG00000071253	chr10	62920633	62946498	+	4799	0.190929055085978	5.17885111704471	4.83643787896512	6.06868526913339e-06	0.000365023218012334	3.7063188548236
Mien1	Mien1	ENSMUSG00000002580	chr11	98437708	98438991	-	747	0.194637375359154	5.1389307005478	4.83351348842693	6.13851773126811e-06	0.000366084416764644	3.699251178552
Lgals4	Lgals4	ENSMUSG00000053964	chr7	28833854	28841708	+	2315	-0.403121705322573	0.919039766010892	-4.83340347533134	6.1411599906598e-06	0.000366084416764644	2.79139324327048
Pcsk2	Pcsk2	ENSMUSG00000027419	chr2	143546156	143816285	+	7910	0.278596396513008	8.58020401557718	4.83069595846401	6.20653857022109e-06	0.000368337375680721	3.67588757723493
Cyp3a13	Cyp3a13	ENSMUSG00000029727	chr5	137892932	137921619	-	2956	-0.572059019344207	1.14853771480778	-4.8289373740349	6.24936591754894e-06	0.000369237978305447	2.92950302921904
Tbr1	Tbr1	ENSMUSG00000035033	chr2	61802930	61814114	+	5486	0.70742641385438	6.24496390183562	4.82774794163915	6.27849559021308e-06	0.000369324896987292	3.63798503615962
Tmem132d	Tmem132d	ENSMUSG00000034310	chr5	127781630	128433077	-	6481	0.611658476408929	5.68186162706048	4.82016512492366	6.46733548984528e-06	0.000378764608753965	3.62431774507688
Prpsap1	Prpsap1	ENSMUSG00000015869	chr11	116470845	116494202	-	3407	-0.156978284263992	5.59603091155798	-4.81512631753065	6.59586775814152e-06	0.000384605337006392	3.60712808133455
Ing2	Ing2	ENSMUSG00000063049	chr8	47667178	47675556	-	3019	0.288102314942265	4.27724950393386	4.8135415553666	6.63680445226385e-06	0.000385309781961214	3.66126448333741
3110082I17Rik	3110082I17Rik	ENSMUSG00000053553	chr5	139359739	139460527	-	2885	0.296431044021574	3.39247638764613	4.81169650947843	6.68477644358929e-06	0.000386414804550856	3.61108487502907
Txn2	Txn2	ENSMUSG00000005354	chr15	77915047	77929006	-	4208	0.128919151335634	6.44038570565023	4.81041467707827	6.71830327055179e-06	0.000386678894705509	3.56880344984066
Enah	Enah	ENSMUSG00000022995	chr1	181896384	182019990	-	21452	-0.209812172817153	7.87885280846976	-4.8071126719392	6.80542453581109e-06	0.000389478174883356	3.57756326559837
Zfp365	Zfp365	ENSMUSG00000037855	chr10	67886103	67912662	-	5205	0.407633913282142	9.05334598209467	4.80636608611389	6.82527468903657e-06	0.000389478174883356	3.59426712616481
Mt1	Mt1	ENSMUSG00000031765	chr8	94179082	94180327	+	1246	-0.267448626438776	6.92183379664822	-4.80457908382583	6.87301660557354e-06	0.00039053357759244	3.55189666271547
Wasf3	Wasf3	ENSMUSG00000029636	chr5	146384985	146473615	+	5366	-0.103251610897107	7.60580678373692	-4.79918355421096	7.01914632221414e-06	0.000397146867968328	3.54307031604007
Tube1	Tube1	ENSMUSG00000019845	chr10	39133976	39152542	+	7838	-0.357244958218961	1.66971705539068	-4.79807835333904	7.04945014331817e-06	0.000397178513771002	3.05451135347867
Vcan	Vcan	ENSMUSG00000021614	chr13	89655312	89742509	-	14462	-0.24364460471751	5.07789161927989	-4.79102504309745	7.24586930091419e-06	0.000405389354594777	3.54288904523152
Mtpn	Mtpn	ENSMUSG00000029840	chr6	35508906	35539888	-	3960	0.247936594102004	8.28666856343529	4.79066979979612	7.25590172606543e-06	0.000405389354594777	3.52392412386874
Nptn	Nptn	ENSMUSG00000032336	chr9	58582240	58657955	+	6168	0.183987697306003	9.14386043245515	4.78646474621169	7.37568895934353e-06	0.000410364894475476	3.5232631557251
Dazap1	Dazap1	ENSMUSG00000069565	chr10	80261486	80288408	+	2944	-0.177826594732745	5.98855424416933	-4.78512846103452	7.41415655438008e-06	0.000410793495728785	3.4825748014213
Atxn7l3	Atxn7l3	ENSMUSG00000059995	chr11	102289300	102296631	-	4121	0.191936023144755	8.09797032701465	4.77590004078512	7.68519789500793e-06	0.000424051435917524	3.46637169814857
Baalc	Baalc	ENSMUSG00000022296	chr15	38933144	38952912	+	4141	0.24228962753095	7.61298346798071	4.77013899343204	7.85926579149386e-06	0.000431112295833726	3.43582599674076
Dipk2a	Dipk2a	ENSMUSG00000045414	chr9	94517864	94538081	-	3950	0.265502006660688	5.07335341650791	4.76953501902557	7.87773535410987e-06	0.000431112295833726	3.46842892008418
Ube4a	Ube4a	ENSMUSG00000059890	chr9	44923127	44965600	-	8639	-0.128535394625978	6.44962801727976	-4.76596673518185	7.98771875498309e-06	0.000435346973613425	3.40529702706159
Map3k20	Map3k20	ENSMUSG00000004085	chr2	72285637	72442610	+	10175	-0.27856934123331	3.77540363238232	-4.76398958924976	8.0493012495176e-06	0.00043691999831223	3.47945610679602
Pdgfra	Pdgfra	ENSMUSG00000029231	chr5	75152292	75198215	+	10024	-0.197605052367114	6.146978013497	-4.76220334088402	8.10533494318357e-06	0.000438010890139065	3.3942039437296
Syt16	Syt16	ENSMUSG00000044912	chr12	73997661	74273267	+	9144	0.32318709399357	6.42598322897404	4.76126242573085	8.13500342653247e-06	0.000438010890139065	3.38834334427118
P2ry12	P2ry12	ENSMUSG00000036353	chr3	59216272	59262871	-	2546	0.304724792581182	5.06553667395396	4.75430963338611	8.35753515545961e-06	0.000448185409360852	3.41205212373599
Abcd4	Abcd4	ENSMUSG00000021240	chr12	84601464	84617413	-	8006	-0.203423211953908	4.25400701639926	-4.75276020600433	8.40792745338506e-06	0.000449084221140203	3.44233647086417
Lancl2	Lancl2	ENSMUSG00000062190	chr6	57702540	57739439	+	3020	0.200635903320997	6.31937252918024	4.74997590348563	8.49922580652478e-06	0.000452152040615639	3.34765009405125
Tpra1	Tpra1	ENSMUSG00000002871	chr6	88902251	88912238	+	4171	-0.189278057327178	4.93499583946104	-4.74874698884125	8.53982855169278e-06	0.000452475332418761	3.39935155405805
Klhl23	Klhl23	ENSMUSG00000042155	chr2	69821944	69836651	+	4925	0.255686922835988	6.06595981708124	4.74774497725429	8.57307414827728e-06	0.000452475332418761	3.34336397809569
Tspan5	Tspan5	ENSMUSG00000028152	chr3	138742195	138907905	+	7389	0.304427523680982	7.35883227154881	4.74404106326149	8.69706232991585e-06	0.0004560346788543	3.3352964600502
Gnaz	Gnaz	ENSMUSG00000040009	chr10	74967177	75016907	+	3612	0.156031142850766	6.44590160658853	4.74369256337036	8.70881772694124e-06	0.0004560346788543	3.32360651725911
Ak3	Ak3	ENSMUSG00000024782	chr19	29020833	29047961	-	3120	-0.165346675966664	6.49653042421133	-4.74119876051423	8.79338950426327e-06	0.000458664570509482	3.31454132761551
Arf5	Arf5	ENSMUSG00000020440	chr6	28423560	28426602	+	1907	0.209071974464407	6.39565237286646	4.73901976864857	8.86793881255659e-06	0.000460512748034049	3.30663685877098
Trim67	Trim67	ENSMUSG00000036913	chr8	124793092	124834713	+	8744	-0.471564922522907	3.25677691511267	-4.73815202952021	8.89779742325955e-06	0.000460512748034049	3.34426932791269
